eval,value,best_value,eval_time
1,0.0018819527105171782,0.0018819527105171782,13.53981819233502
2,0.0030686043724831957,0.0018819527105171782,13.53981819233502
3,0.003672158795696366,0.0018819527105171782,13.53981819233502
4,0.00270056182283586,0.0018819527105171782,13.53981819233502
5,0.0021960417585226285,0.0018819527105171782,13.53981819233502
6,0.003788536792929931,0.0018819527105171782,13.53981819233502
7,0.0030130651211659077,0.0018819527105171782,13.53981819233502
8,0.0037294753274509053,0.0018819527105171782,13.53981819233502
9,0.002563837604681763,0.0018819527105171782,13.53981819233502
10,0.0020578647325235713,0.0018819527105171782,13.53981819233502
11,0.0022191513628262594,0.0018819527105171782,13.53981819233502
12,0.0036371810809737795,0.0018819527105171782,13.53981819233502
13,0.0024428657772831604,0.0018819527105171782,13.53981819233502
14,0.0025629109894127963,0.0018819527105171782,13.53981819233502
15,0.0026480757283513733,0.0018819527105171782,13.53981819233502
16,0.0020047689750411213,0.0018819527105171782,13.53981819233502
17,0.0040248965014247195,0.0018819527105171782,13.53981819233502
18,0.004025015501948446,0.0018819527105171782,13.53981819233502
19,0.0033216329788319666,0.0018819527105171782,13.53981819233502
20,0.0026176972495589464,0.0018819527105171782,13.53981819233502
21,0.0022057723003536837,0.0018819527105171782,13.53981819233502
22,0.0033286281390970318,0.0018819527105171782,13.53981819233502
23,0.0021707914267609244,0.0018819527105171782,13.53981819233502
24,0.002720171987474064,0.0018819527105171782,13.53981819233502
25,0.0026173572487509116,0.0018819527105171782,13.53981819233502
26,0.0036954709770342237,0.0018819527105171782,13.53981819233502
27,0.011908681887531514,0.0018819527105171782,13.53981819233502
28,0.0029638477077682103,0.0018819527105171782,13.53981819233502
29,0.0035786943252468953,0.0018819527105171782,13.53981819233502
30,0.0040184705116474055,0.0018819527105171782,13.53981819233502
31,0.003603590768840363,0.0018819527105171782,13.53981819233502
32,0.003498979551830352,0.0018819527105171782,13.53981819233502
33,0.003603590768840363,0.0018819527105171782,13.53981819233502
34,0.007207198872200243,0.0018819527105171782,13.53981819233502
35,0.011899402756637204,0.0018819527105171782,13.53981819233502
36,0.003388950314669263,0.0018819527105171782,13.53981819233502
37,0.0037169230997804925,0.0018819527105171782,13.53981819233502
38,0.011895419455737223,0.0018819527105171782,13.53981819233502
39,0.003716852849702681,0.0018819527105171782,13.53981819233502
40,0.007207638276602486,0.0018819527105171782,13.53981819233502
41,0.0035103336035078227,0.0018819527105171782,13.53981819233502
42,0.003801772758951973,0.0018819527105171782,13.53981819233502
43,0.0037182217783644543,0.0018819527105171782,13.53981819233502
44,0.0035463936825856383,0.0018819527105171782,13.53981819233502
45,0.004082771402654846,0.0018819527105171782,13.53981819233502
46,0.00371803259240763,0.0018819527105171782,13.53981819233502
47,0.0075005509289477156,0.0018819527105171782,13.53981819233502
48,0.007910629108955392,0.0018819527105171782,13.53981819233502
49,0.003925585146690982,0.0018819527105171782,13.53981819233502
50,0.010933459950788883,0.0018819527105171782,13.53981819233502
51,0.008798814718250671,0.0018819527105171782,13.53981819233502
52,0.003910630648391121,0.0018819527105171782,13.53981819233502
53,0.0027599335829423337,0.0018819527105171782,13.53981819233502
54,0.002775248952896084,0.0018819527105171782,13.53981819233502
55,0.0025586800547671407,0.0018819527105171782,13.53981819233502
56,0.0025608743978653577,0.0018819527105171782,13.53981819233502
57,inf,0.0018819527105171782,13.53981819233502
58,0.0037078889909123616,0.0018819527105171782,13.53981819233502
59,0.005000850290280654,0.0018819527105171782,13.53981819233502
60,inf,0.0018819527105171782,13.53981819233502
61,0.009036464379806115,0.0018819527105171782,13.53981819233502
62,0.004822366930317914,0.0018819527105171782,13.53981819233502
63,inf,0.0018819527105171782,13.53981819233502
64,0.003578178659199963,0.0018819527105171782,13.53981819233502
65,0.002561429922368516,0.0018819527105171782,13.53981819233502
66,inf,0.0018819527105171782,13.53981819233502
67,inf,0.0018819527105171782,13.53981819233502
68,0.007500106911951717,0.0018819527105171782,13.53981819233502
69,0.002810640781040224,0.0018819527105171782,13.53981819233502
70,0.00911737837624848,0.0018819527105171782,13.53981819233502
71,0.00868816847839216,0.0018819527105171782,13.53981819233502
72,0.0030760483277254558,0.0018819527105171782,13.53981819233502
73,0.00296727446980913,0.0018819527105171782,13.53981819233502
74,0.0033481809635486147,0.0018819527105171782,13.53981819233502
75,inf,0.0018819527105171782,13.53981819233502
76,inf,0.0018819527105171782,13.53981819233502
77,inf,0.0018819527105171782,13.53981819233502
78,inf,0.0018819527105171782,13.53981819233502
79,inf,0.0018819527105171782,13.53981819233502
80,0.003587023572812122,0.0018819527105171782,13.53981819233502
81,inf,0.0018819527105171782,13.53981819233502
82,0.004108247856863355,0.0018819527105171782,13.53981819233502
83,0.00278011052960143,0.0018819527105171782,13.53981819233502
84,0.0036135797919617766,0.0018819527105171782,13.53981819233502
85,inf,0.0018819527105171782,13.53981819233502
86,0.003780711414670563,0.0018819527105171782,13.53981819233502
87,0.00964009987128508,0.0018819527105171782,13.53981819233502
88,0.004838992966759896,0.0018819527105171782,13.53981819233502
89,0.002561429922368516,0.0018819527105171782,13.53981819233502
90,0.0037790466301208725,0.0018819527105171782,13.53981819233502
91,0.008506775783294297,0.0018819527105171782,13.53981819233502
92,0.0027789876636727666,0.0018819527105171782,13.53981819233502
