eval,value,best_value,eval_time
1,9.563098575063203e-06,9.563098575063203e-06,8.848648982463269
2,1.6603811738657577e-05,9.563098575063203e-06,8.848648982463269
3,1.8722202248993887e-05,9.563098575063203e-06,8.848648982463269
4,4.284332568574383e-05,9.563098575063203e-06,8.848648982463269
5,1.7127813844863944e-05,9.563098575063203e-06,8.848648982463269
6,1.2123109698644778e-05,9.563098575063203e-06,8.848648982463269
7,2.4613564918889194e-05,9.563098575063203e-06,8.848648982463269
8,1.2225094249750368e-05,9.563098575063203e-06,8.848648982463269
9,1.763822486585562e-05,9.563098575063203e-06,8.848648982463269
10,2.4613164304985077e-05,9.563098575063203e-06,8.848648982463269
11,1.197758792909036e-05,9.563098575063203e-06,8.848648982463269
12,2.4613164304985077e-05,9.563098575063203e-06,8.848648982463269
13,1.3642874220407434e-05,9.563098575063203e-06,8.848648982463269
14,1.6162852699364682e-05,9.563098575063203e-06,8.848648982463269
15,2.310077024714759e-05,9.563098575063203e-06,8.848648982463269
16,1.6224001770613745e-05,9.563098575063203e-06,8.848648982463269
17,1.2383503933517048e-05,9.563098575063203e-06,8.848648982463269
18,1.4746041246684449e-05,9.563098575063203e-06,8.848648982463269
19,2.2934206955544086e-05,9.563098575063203e-06,8.848648982463269
20,2.1138473084415304e-05,9.563098575063203e-06,8.848648982463269
21,2.256671472604358e-05,9.563098575063203e-06,8.848648982463269
22,1.3012096665236622e-05,9.563098575063203e-06,8.848648982463269
23,2.3074202609803236e-05,9.563098575063203e-06,8.848648982463269
24,6.387756422976141e-05,9.563098575063203e-06,8.848648982463269
25,2.2934206955544086e-05,9.563098575063203e-06,8.848648982463269
26,1.5818370124072172e-05,9.563098575063203e-06,8.848648982463269
27,2.2934206955544086e-05,9.563098575063203e-06,8.848648982463269
28,1.255486101603731e-05,9.563098575063203e-06,8.848648982463269
29,2.2419429849426876e-05,9.563098575063203e-06,8.848648982463269
30,1.9363885272130553e-05,9.563098575063203e-06,8.848648982463269
31,2.146857666455959e-05,9.563098575063203e-06,8.848648982463269
32,2.146857666455959e-05,9.563098575063203e-06,8.848648982463269
33,1.2550295665735554e-05,9.563098575063203e-06,8.848648982463269
34,1.7725190882577337e-05,9.563098575063203e-06,8.848648982463269
35,1.2795149005286268e-05,9.563098575063203e-06,8.848648982463269
36,1.2538002021822436e-05,9.563098575063203e-06,8.848648982463269
37,1.1519035406794425e-05,9.563098575063203e-06,8.848648982463269
38,1.5661722928158893e-05,9.563098575063203e-06,8.848648982463269
39,1.0385420569194623e-05,9.563098575063203e-06,8.848648982463269
40,1.1857785512363766e-05,9.563098575063203e-06,8.848648982463269
41,1.374083049840237e-05,9.563098575063203e-06,8.848648982463269
42,1.0017846280714779e-05,9.563098575063203e-06,8.848648982463269
43,1.3253580567220209e-05,9.563098575063203e-06,8.848648982463269
44,1.3370519268175234e-05,9.563098575063203e-06,8.848648982463269
45,1.3762226846863037e-05,9.563098575063203e-06,8.848648982463269
46,1.5661586319639685e-05,9.563098575063203e-06,8.848648982463269
47,inf,9.563098575063203e-06,8.848648982463269
48,3.460032420507697e-05,9.563098575063203e-06,8.848648982463269
49,4.070329910245053e-05,9.563098575063203e-06,8.848648982463269
50,3.459886709502985e-05,9.563098575063203e-06,8.848648982463269
51,3.112914258992859e-05,9.563098575063203e-06,8.848648982463269
52,1.527747865213048e-05,9.563098575063203e-06,8.848648982463269
53,6.0775004369534235e-05,9.563098575063203e-06,8.848648982463269
54,inf,9.563098575063203e-06,8.848648982463269
55,4.2353165721107273e-05,9.563098575063203e-06,8.848648982463269
56,2.5765782518244174e-05,9.563098575063203e-06,8.848648982463269
57,inf,9.563098575063203e-06,8.848648982463269
58,inf,9.563098575063203e-06,8.848648982463269
59,2.878683652146995e-05,9.563098575063203e-06,8.848648982463269
60,inf,9.563098575063203e-06,8.848648982463269
61,3.760098285283538e-05,9.563098575063203e-06,8.848648982463269
62,inf,9.563098575063203e-06,8.848648982463269
63,1.1378792959458306e-05,9.563098575063203e-06,8.848648982463269
64,1.3256721155310549e-05,9.563098575063203e-06,8.848648982463269
65,1.6992315956007034e-05,9.563098575063203e-06,8.848648982463269
66,inf,9.563098575063203e-06,8.848648982463269
67,inf,9.563098575063203e-06,8.848648982463269
68,2.3094788564588386e-05,9.563098575063203e-06,8.848648982463269
69,1.5380050815229657e-05,9.563098575063203e-06,8.848648982463269
70,1.538968532265021e-05,9.563098575063203e-06,8.848648982463269
71,1.63629259835082e-05,9.563098575063203e-06,8.848648982463269
72,1.7667966811578545e-05,9.563098575063203e-06,8.848648982463269
73,1.8982717543658445e-05,9.563098575063203e-06,8.848648982463269
74,1.7520245287044865e-05,9.563098575063203e-06,8.848648982463269
75,1.7518838770076426e-05,9.563098575063203e-06,8.848648982463269
76,1.7518940997930964e-05,9.563098575063203e-06,8.848648982463269
77,1.926274929080755e-05,9.563098575063203e-06,8.848648982463269
78,inf,9.563098575063203e-06,8.848648982463269
79,inf,9.563098575063203e-06,8.848648982463269
80,inf,9.563098575063203e-06,8.848648982463269
81,inf,9.563098575063203e-06,8.848648982463269
82,1.7519197221300275e-05,9.563098575063203e-06,8.848648982463269
83,1.926288255611432e-05,9.563098575063203e-06,8.848648982463269
84,inf,9.563098575063203e-06,8.848648982463269
85,2.6082550969600996e-05,9.563098575063203e-06,8.848648982463269
86,inf,9.563098575063203e-06,8.848648982463269
87,inf,9.563098575063203e-06,8.848648982463269
88,2.5947298613359853e-05,9.563098575063203e-06,8.848648982463269
89,3.748069609222747e-05,9.563098575063203e-06,8.848648982463269
90,2.1014932834817687e-05,9.563098575063203e-06,8.848648982463269
91,2.2738108954609886e-05,9.563098575063203e-06,8.848648982463269
92,3.529310321505068e-05,9.563098575063203e-06,8.848648982463269
93,2.8845418379347997e-05,9.563098575063203e-06,8.848648982463269
94,1.8516440327416975e-05,9.563098575063203e-06,8.848648982463269
95,inf,9.563098575063203e-06,8.848648982463269
96,inf,9.563098575063203e-06,8.848648982463269
97,1.742419732899011e-05,9.563098575063203e-06,8.848648982463269
98,1.7523771562894238e-05,9.563098575063203e-06,8.848648982463269
99,2.2934206955544086e-05,9.563098575063203e-06,8.848648982463269
100,2.3007206598142794e-05,9.563098575063203e-06,8.848648982463269
101,1.887229639644155e-05,9.563098575063203e-06,8.848648982463269
102,2.2642353280128768e-05,9.563098575063203e-06,8.848648982463269
103,inf,9.563098575063203e-06,8.848648982463269
104,2.8653100703095502e-05,9.563098575063203e-06,8.848648982463269
105,2.1489754433391024e-05,9.563098575063203e-06,8.848648982463269
106,2.1236625969240365e-05,9.563098575063203e-06,8.848648982463269
107,1.8872618865970275e-05,9.563098575063203e-06,8.848648982463269
108,2.0038821466710437e-05,9.563098575063203e-06,8.848648982463269
109,2.1236625969240365e-05,9.563098575063203e-06,8.848648982463269
110,3.059492602461492e-05,9.563098575063203e-06,8.848648982463269
111,inf,9.563098575063203e-06,8.848648982463269
112,inf,9.563098575063203e-06,8.848648982463269
113,1.3501497155200584e-05,9.563098575063203e-06,8.848648982463269
114,3.7633758969600435e-05,9.563098575063203e-06,8.848648982463269
115,3.415603473164673e-05,9.563098575063203e-06,8.848648982463269
116,inf,9.563098575063203e-06,8.848648982463269
117,1.8982717543658445e-05,9.563098575063203e-06,8.848648982463269
118,1.3501399203443195e-05,9.563098575063203e-06,8.848648982463269
119,1.1724263220011378e-05,9.563098575063203e-06,8.848648982463269
120,1.8317924593034216e-05,9.563098575063203e-06,8.848648982463269
121,3.442372828177481e-05,9.563098575063203e-06,8.848648982463269
122,2.5947298613359853e-05,9.563098575063203e-06,8.848648982463269
123,2.2934206955544086e-05,9.563098575063203e-06,8.848648982463269
124,2.8785954631367957e-05,9.563098575063203e-06,8.848648982463269
125,4.641931716050501e-05,9.563098575063203e-06,8.848648982463269
126,1.4696380780423561e-05,9.563098575063203e-06,8.848648982463269
127,1.3600546060854239e-05,9.563098575063203e-06,8.848648982463269
128,3.1003427016310916e-05,9.563098575063203e-06,8.848648982463269
129,2.098559444710188e-05,9.563098575063203e-06,8.848648982463269
130,1.3055430533529598e-05,9.563098575063203e-06,8.848648982463269
131,1.1378716588628064e-05,9.563098575063203e-06,8.848648982463269
132,1.07984778154062e-05,9.563098575063203e-06,8.848648982463269
133,1.1378716588628064e-05,9.563098575063203e-06,8.848648982463269
134,1.1379136209925779e-05,9.563098575063203e-06,8.848648982463269
135,1.1459266429022602e-05,9.563098575063203e-06,8.848648982463269
136,inf,9.563098575063203e-06,8.848648982463269
137,1.172900053857919e-05,9.563098575063203e-06,8.848648982463269
138,1.3501399203443195e-05,9.563098575063203e-06,8.848648982463269
139,1.1459266429022602e-05,9.563098575063203e-06,8.848648982463269
140,2.6082550969600996e-05,9.563098575063203e-06,8.848648982463269
141,1.5765671700412135e-05,9.563098575063203e-06,8.848648982463269
142,1.1462547506894849e-05,9.563098575063203e-06,8.848648982463269
143,1.4696380780423561e-05,9.563098575063203e-06,8.848648982463269
144,1.5893312153849313e-05,9.563098575063203e-06,8.848648982463269
145,1.07984778154062e-05,9.563098575063203e-06,8.848648982463269
146,1.1459266429022602e-05,9.563098575063203e-06,8.848648982463269
147,1.0798522627959761e-05,9.563098575063203e-06,8.848648982463269
148,1.1378716588628064e-05,9.563098575063203e-06,8.848648982463269
149,1.172900053857919e-05,9.563098575063203e-06,8.848648982463269
150,1.2290186413697029e-05,9.563098575063203e-06,8.848648982463269
151,1.1724121424817683e-05,9.563098575063203e-06,8.848648982463269
152,1.3516584788087494e-05,9.563098575063203e-06,8.848648982463269
153,1.527747865213048e-05,9.563098575063203e-06,8.848648982463269
154,1.1724121424817683e-05,9.563098575063203e-06,8.848648982463269
155,1.0960463899793803e-05,9.563098575063203e-06,8.848648982463269
156,1.07984778154062e-05,9.563098575063203e-06,8.848648982463269
157,1.356679540637873e-05,9.563098575063203e-06,8.848648982463269
158,1.0960463899793803e-05,9.563098575063203e-06,8.848648982463269
159,1.3534242393092619e-05,9.563098575063203e-06,8.848648982463269
160,1.0960463899793803e-05,9.563098575063203e-06,8.848648982463269
161,1.0960463899793803e-05,9.563098575063203e-06,8.848648982463269
162,1.909883567243402e-05,9.563098575063203e-06,8.848648982463269
163,1.0798522627959761e-05,9.563098575063203e-06,8.848648982463269
164,1.0960463899793803e-05,9.563098575063203e-06,8.848648982463269
165,inf,9.563098575063203e-06,8.848648982463269
166,1.1729112246606355e-05,9.563098575063203e-06,8.848648982463269
167,1.3711460783264929e-05,9.563098575063203e-06,8.848648982463269
168,1.07984778154062e-05,9.563098575063203e-06,8.848648982463269
169,1.1459266429022602e-05,9.563098575063203e-06,8.848648982463269
170,1.1724121424817683e-05,9.563098575063203e-06,8.848648982463269
171,1.07984778154062e-05,9.563098575063203e-06,8.848648982463269
172,1.1403723615623363e-05,9.563098575063203e-06,8.848648982463269
173,1.0960995233279869e-05,9.563098575063203e-06,8.848648982463269
174,1.0960463899793803e-05,9.563098575063203e-06,8.848648982463269
175,1.0798515493442099e-05,9.563098575063203e-06,8.848648982463269
