eval,value,best_value,eval_time
1,8.439465840998106e-06,8.439465840998106e-06,11.945891384514432
2,1.3264249905138377e-05,8.439465840998106e-06,11.945891384514432
3,5.419435197123064e-05,8.439465840998106e-06,11.945891384514432
4,1.6363283265354866e-05,8.439465840998106e-06,11.945891384514432
5,1.444210718534852e-05,8.439465840998106e-06,11.945891384514432
6,1.4981276880560715e-05,8.439465840998106e-06,11.945891384514432
7,1.891532233895521e-05,8.439465840998106e-06,11.945891384514432
8,1.6904648246027677e-05,8.439465840998106e-06,11.945891384514432
9,1.142756269523778e-05,8.439465840998106e-06,11.945891384514432
10,1.8147144139735904e-05,8.439465840998106e-06,11.945891384514432
11,2.1857147304087643e-05,8.439465840998106e-06,11.945891384514432
12,1.2653568859772395e-05,8.439465840998106e-06,11.945891384514432
13,3.1735872980269006e-05,8.439465840998106e-06,11.945891384514432
14,5.106057842738354e-05,8.439465840998106e-06,11.945891384514432
15,3.1736853079409436e-05,8.439465840998106e-06,11.945891384514432
16,1.1959192391829786e-05,8.439465840998106e-06,11.945891384514432
17,2.018652082445301e-05,8.439465840998106e-06,11.945891384514432
18,1.2518146534929792e-05,8.439465840998106e-06,11.945891384514432
19,2.730864100543706e-05,8.439465840998106e-06,11.945891384514432
20,1.155289190656523e-05,8.439465840998106e-06,11.945891384514432
21,1.3711251362848516e-05,8.439465840998106e-06,11.945891384514432
22,1.3711251362848516e-05,8.439465840998106e-06,11.945891384514432
23,1.7839588507290348e-05,8.439465840998106e-06,11.945891384514432
24,1.673473094132241e-05,8.439465840998106e-06,11.945891384514432
25,1.9706132971880327e-05,8.439465840998106e-06,11.945891384514432
26,2.074302438722616e-05,8.439465840998106e-06,11.945891384514432
27,4.125601739612923e-05,8.439465840998106e-06,11.945891384514432
28,1.8292545228552225e-05,8.439465840998106e-06,11.945891384514432
29,3.8263549073854915e-05,8.439465840998106e-06,11.945891384514432
30,1.679286457126973e-05,8.439465840998106e-06,11.945891384514432
31,3.8404917081773166e-05,8.439465840998106e-06,11.945891384514432
32,2.844196652421119e-05,8.439465840998106e-06,11.945891384514432
33,1.6339742365745225e-05,8.439465840998106e-06,11.945891384514432
34,1.8265458404232544e-05,8.439465840998106e-06,11.945891384514432
35,1.8826666427206997e-05,8.439465840998106e-06,11.945891384514432
36,4.1255467035065126e-05,8.439465840998106e-06,11.945891384514432
37,2.3173255051833955e-05,8.439465840998106e-06,11.945891384514432
38,2.5367905322921454e-05,8.439465840998106e-06,11.945891384514432
39,2.074302438722616e-05,8.439465840998106e-06,11.945891384514432
40,1.4648602418928433e-05,8.439465840998106e-06,11.945891384514432
41,3.1716103901501355e-05,8.439465840998106e-06,11.945891384514432
42,1.4054567605914698e-05,8.439465840998106e-06,11.945891384514432
43,2.6339965657150888e-05,8.439465840998106e-06,11.945891384514432
44,4.125656598999562e-05,8.439465840998106e-06,11.945891384514432
45,1.5802010033720506e-05,8.439465840998106e-06,11.945891384514432
46,1.2291611381778503e-05,8.439465840998106e-06,11.945891384514432
47,1.6009835113930634e-05,8.439465840998106e-06,11.945891384514432
48,3.4621724272487206e-05,8.439465840998106e-06,11.945891384514432
49,2.6841346318687916e-05,8.439465840998106e-06,11.945891384514432
50,3.4622558971822206e-05,8.439465840998106e-06,11.945891384514432
51,1.098918643513842e-05,8.439465840998106e-06,11.945891384514432
52,1.0929980708673485e-05,8.439465840998106e-06,11.945891384514432
53,1.0323259145701057e-05,8.439465840998106e-06,11.945891384514432
54,1.098918643513842e-05,8.439465840998106e-06,11.945891384514432
55,1.1777345154905993e-05,8.439465840998106e-06,11.945891384514432
56,1.3089397273359462e-05,8.439465840998106e-06,11.945891384514432
57,1.0382255084123964e-05,8.439465840998106e-06,11.945891384514432
58,1.0894155644521608e-05,8.439465840998106e-06,11.945891384514432
59,1.0375327845293424e-05,8.439465840998106e-06,11.945891384514432
60,1.1804079300790287e-05,8.439465840998106e-06,11.945891384514432
61,1.0780947176265209e-05,8.439465840998106e-06,11.945891384514432
62,1.3055559936976093e-05,8.439465840998106e-06,11.945891384514432
63,3.927326400330085e-05,8.439465840998106e-06,11.945891384514432
