eval,value,best_value,eval_time
1,3.958710961585312e-05,3.958710961585312e-05,6.774547158057457
2,4.479302417493377e-05,3.958710961585312e-05,6.774547158057457
3,0.00010210791660966686,3.958710961585312e-05,6.774547158057457
4,2.6996151270671913e-05,2.6996151270671913e-05,6.774547158057457
5,4.694099241295297e-05,2.6996151270671913e-05,6.774547158057457
6,3.8422775197949905e-05,2.6996151270671913e-05,6.774547158057457
7,2.9218294343406467e-05,2.6996151270671913e-05,6.774547158057457
8,3.536265116245655e-05,2.6996151270671913e-05,6.774547158057457
9,3.2757467776808965e-05,2.6996151270671913e-05,6.774547158057457
10,2.200460691852382e-05,2.200460691852382e-05,6.774547158057457
11,inf,2.200460691852382e-05,6.774547158057457
12,inf,2.200460691852382e-05,6.774547158057457
13,2.6161823552784408e-05,2.200460691852382e-05,6.774547158057457
14,3.1183665098143074e-05,2.200460691852382e-05,6.774547158057457
15,inf,2.200460691852382e-05,6.774547158057457
16,2.6161823552784408e-05,2.200460691852382e-05,6.774547158057457
17,inf,2.200460691852382e-05,6.774547158057457
18,2.6482158948084368e-05,2.200460691852382e-05,6.774547158057457
19,3.5395918673792734e-05,2.200460691852382e-05,6.774547158057457
20,inf,2.200460691852382e-05,6.774547158057457
21,4.159403153563415e-05,2.200460691852382e-05,6.774547158057457
22,3.583703860807338e-05,2.200460691852382e-05,6.774547158057457
23,3.5550959144188325e-05,2.200460691852382e-05,6.774547158057457
24,inf,2.200460691852382e-05,6.774547158057457
25,5.751221777465007e-05,2.200460691852382e-05,6.774547158057457
26,1.8827416281067422e-05,1.8827416281067422e-05,6.774547158057457
27,4.281380850994629e-05,1.8827416281067422e-05,6.774547158057457
28,inf,1.8827416281067422e-05,6.774547158057457
29,inf,1.8827416281067422e-05,6.774547158057457
30,inf,1.8827416281067422e-05,6.774547158057457
31,3.795539570694463e-05,1.8827416281067422e-05,6.774547158057457
32,inf,1.8827416281067422e-05,6.774547158057457
33,9.021086749457832e-05,1.8827416281067422e-05,6.774547158057457
34,6.512329601986543e-05,1.8827416281067422e-05,6.774547158057457
35,inf,1.8827416281067422e-05,6.774547158057457
36,inf,1.8827416281067422e-05,6.774547158057457
37,4.927588873253811e-05,1.8827416281067422e-05,6.774547158057457
38,5.8509740615502105e-05,1.8827416281067422e-05,6.774547158057457
39,2.022926030483948e-05,1.8827416281067422e-05,6.774547158057457
40,inf,1.8827416281067422e-05,6.774547158057457
41,1.61275381635427e-05,1.61275381635427e-05,6.774547158057457
42,3.5266059383658544e-05,1.61275381635427e-05,6.774547158057457
43,3.1969719984564954e-05,1.61275381635427e-05,6.774547158057457
44,3.103503680718397e-05,1.61275381635427e-05,6.774547158057457
45,inf,1.61275381635427e-05,6.774547158057457
46,1.4915888331933733e-05,1.4915888331933733e-05,6.774547158057457
47,4.429336607671449e-05,1.4915888331933733e-05,6.774547158057457
48,3.363868643229923e-05,1.4915888331933733e-05,6.774547158057457
49,inf,1.4915888331933733e-05,6.774547158057457
50,1.6122759355690346e-05,1.4915888331933733e-05,6.774547158057457
51,1.5670269321360485e-05,1.4915888331933733e-05,6.774547158057457
52,inf,1.4915888331933733e-05,6.774547158057457
53,inf,1.4915888331933733e-05,6.774547158057457
54,2.1160807802917894e-05,1.4915888331933733e-05,6.774547158057457
55,2.378615884343752e-05,1.4915888331933733e-05,6.774547158057457
56,1.8599062656602294e-05,1.4915888331933733e-05,6.774547158057457
57,4.9410003980254273e-05,1.4915888331933733e-05,6.774547158057457
58,inf,1.4915888331933733e-05,6.774547158057457
59,2.588577971644571e-05,1.4915888331933733e-05,6.774547158057457
60,1.6122796165981435e-05,1.4915888331933733e-05,6.774547158057457
61,2.1045883531290464e-05,1.4915888331933733e-05,6.774547158057457
62,inf,1.4915888331933733e-05,6.774547158057457
63,1.823148747666092e-05,1.4915888331933733e-05,6.774547158057457
64,inf,1.4915888331933733e-05,6.774547158057457
65,3.784927960103016e-05,1.4915888331933733e-05,6.774547158057457
66,2.666218758713113e-05,1.4915888331933733e-05,6.774547158057457
67,inf,1.4915888331933733e-05,6.774547158057457
68,5.394521518193915e-05,1.4915888331933733e-05,6.774547158057457
69,1.8005725766620574e-05,1.4915888331933733e-05,6.774547158057457
70,3.51704878593544e-05,1.4915888331933733e-05,6.774547158057457
71,1.567069364525557e-05,1.4915888331933733e-05,6.774547158057457
72,2.148529473930328e-05,1.4915888331933733e-05,6.774547158057457
73,inf,1.4915888331933733e-05,6.774547158057457
74,2.1160807802917894e-05,1.4915888331933733e-05,6.774547158057457
75,1.8574959914469006e-05,1.4915888331933733e-05,6.774547158057457
76,1.852623675726532e-05,1.4915888331933733e-05,6.774547158057457
77,2.9479868779258288e-05,1.4915888331933733e-05,6.774547158057457
78,1.577969462567606e-05,1.4915888331933733e-05,6.774547158057457
79,1.577969462567606e-05,1.4915888331933733e-05,6.774547158057457
80,1.8002009210740004e-05,1.4915888331933733e-05,6.774547158057457
81,1.569067509985173e-05,1.4915888331933733e-05,6.774547158057457
82,inf,1.4915888331933733e-05,6.774547158057457
83,inf,1.4915888331933733e-05,6.774547158057457
84,inf,1.4915888331933733e-05,6.774547158057457
85,inf,1.4915888331933733e-05,6.774547158057457
86,1.8008104518425362e-05,1.4915888331933733e-05,6.774547158057457
87,1.6991440310839053e-05,1.4915888331933733e-05,6.774547158057457
88,1.567037449591764e-05,1.4915888331933733e-05,6.774547158057457
89,inf,1.4915888331933733e-05,6.774547158057457
90,2.1160807802917894e-05,1.4915888331933733e-05,6.774547158057457
91,inf,1.4915888331933733e-05,6.774547158057457
92,inf,1.4915888331933733e-05,6.774547158057457
93,2.097012733097632e-05,1.4915888331933733e-05,6.774547158057457
94,3.9541485627130116e-05,1.4915888331933733e-05,6.774547158057457
95,8.560625430970099e-05,1.4915888331933733e-05,6.774547158057457
96,1.8002009210740004e-05,1.4915888331933733e-05,6.774547158057457
97,2.1599241740620937e-05,1.4915888331933733e-05,6.774547158057457
98,1.8664257248216428e-05,1.4915888331933733e-05,6.774547158057457
99,1.8574959914469006e-05,1.4915888331933733e-05,6.774547158057457
100,inf,1.4915888331933733e-05,6.774547158057457
101,inf,1.4915888331933733e-05,6.774547158057457
102,inf,1.4915888331933733e-05,6.774547158057457
103,1.5670269321360485e-05,1.4915888331933733e-05,6.774547158057457
104,1.823148747666092e-05,1.4915888331933733e-05,6.774547158057457
105,1.823298785800358e-05,1.4915888331933733e-05,6.774547158057457
106,2.7767905129598022e-05,1.4915888331933733e-05,6.774547158057457
107,3.053286620188334e-05,1.4915888331933733e-05,6.774547158057457
108,1.8231571406104736e-05,1.4915888331933733e-05,6.774547158057457
109,3.9517292310920106e-05,1.4915888331933733e-05,6.774547158057457
110,1.8002009210740004e-05,1.4915888331933733e-05,6.774547158057457
111,2.096921666076488e-05,1.4915888331933733e-05,6.774547158057457
112,1.5670269321360485e-05,1.4915888331933733e-05,6.774547158057457
113,1.8664788442505755e-05,1.4915888331933733e-05,6.774547158057457
114,1.800256573584378e-05,1.4915888331933733e-05,6.774547158057457
115,2.9407622853181962e-05,1.4915888331933733e-05,6.774547158057457
116,inf,1.4915888331933733e-05,6.774547158057457
117,inf,1.4915888331933733e-05,6.774547158057457
118,4.2843836020638476e-05,1.4915888331933733e-05,6.774547158057457
119,2.5099563724420647e-05,1.4915888331933733e-05,6.774547158057457
120,2.1045883531290464e-05,1.4915888331933733e-05,6.774547158057457
121,inf,1.4915888331933733e-05,6.774547158057457
122,2.804761601249588e-05,1.4915888331933733e-05,6.774547158057457
123,2.104732758194514e-05,1.4915888331933733e-05,6.774547158057457
124,1.800271812882775e-05,1.4915888331933733e-05,6.774547158057457
125,5.65005817957841e-05,1.4915888331933733e-05,6.774547158057457
126,9.884230855387397e-05,1.4915888331933733e-05,6.774547158057457
127,1.6122759355690346e-05,1.4915888331933733e-05,6.774547158057457
128,1.823148747666092e-05,1.4915888331933733e-05,6.774547158057457
129,1.6991465512569763e-05,1.4915888331933733e-05,6.774547158057457
130,2.1160807802917894e-05,1.4915888331933733e-05,6.774547158057457
131,2.5345702311411405e-05,1.4915888331933733e-05,6.774547158057457
132,1.8005725766620574e-05,1.4915888331933733e-05,6.774547158057457
133,1.800630146192945e-05,1.4915888331933733e-05,6.774547158057457
134,4.3251292640353624e-05,1.4915888331933733e-05,6.774547158057457
135,2.8343898735658522e-05,1.4915888331933733e-05,6.774547158057457
136,2.116095293895657e-05,1.4915888331933733e-05,6.774547158057457
137,inf,1.4915888331933733e-05,6.774547158057457
138,1.8005725766620574e-05,1.4915888331933733e-05,6.774547158057457
139,1.8005858443171492e-05,1.4915888331933733e-05,6.774547158057457
140,1.8664257248216428e-05,1.4915888331933733e-05,6.774547158057457
141,inf,1.4915888331933733e-05,6.774547158057457
142,1.577969462567606e-05,1.4915888331933733e-05,6.774547158057457
143,1.8002009210740004e-05,1.4915888331933733e-05,6.774547158057457
144,1.8761522307572236e-05,1.4915888331933733e-05,6.774547158057457
145,3.671857326429309e-05,1.4915888331933733e-05,6.774547158057457
146,2.1046765053168062e-05,1.4915888331933733e-05,6.774547158057457
147,2.1046257657052982e-05,1.4915888331933733e-05,6.774547158057457
148,2.8865954299769573e-05,1.4915888331933733e-05,6.774547158057457
149,4.570055945861827e-05,1.4915888331933733e-05,6.774547158057457
150,1.8002009210740004e-05,1.4915888331933733e-05,6.774547158057457
151,1.8827416281067422e-05,1.4915888331933733e-05,6.774547158057457
152,1.882750371516828e-05,1.4915888331933733e-05,6.774547158057457
153,1.8002183116480493e-05,1.4915888331933733e-05,6.774547158057457
154,3.526175731330866e-05,1.4915888331933733e-05,6.774547158057457
155,2.1853829535783616e-05,1.4915888331933733e-05,6.774547158057457
156,1.852455507513953e-05,1.4915888331933733e-05,6.774547158057457
157,inf,1.4915888331933733e-05,6.774547158057457
158,3.113175047193249e-05,1.4915888331933733e-05,6.774547158057457
159,1.5670368176158225e-05,1.4915888331933733e-05,6.774547158057457
160,1.577972460856434e-05,1.4915888331933733e-05,6.774547158057457
161,1.9112008037752748e-05,1.4915888331933733e-05,6.774547158057457
162,1.852455507513953e-05,1.4915888331933733e-05,6.774547158057457
163,3.62974315565976e-05,1.4915888331933733e-05,6.774547158057457
164,3.0264084593979056e-05,1.4915888331933733e-05,6.774547158057457
165,3.0264084593979056e-05,1.4915888331933733e-05,6.774547158057457
166,3.925694752448399e-05,1.4915888331933733e-05,6.774547158057457
167,2.096921666076488e-05,1.4915888331933733e-05,6.774547158057457
168,3.113175047193249e-05,1.4915888331933733e-05,6.774547158057457
169,1.61275381635427e-05,1.4915888331933733e-05,6.774547158057457
170,2.1483254829472984e-05,1.4915888331933733e-05,6.774547158057457
171,inf,1.4915888331933733e-05,6.774547158057457
172,1.5670269321360485e-05,1.4915888331933733e-05,6.774547158057457
173,2.096921666076488e-05,1.4915888331933733e-05,6.774547158057457
174,2.7574279903635765e-05,1.4915888331933733e-05,6.774547158057457
175,1.5670974600930738e-05,1.4915888331933733e-05,6.774547158057457
176,2.1045883531290464e-05,1.4915888331933733e-05,6.774547158057457
