eval,value,best_value,eval_time
1,10.572288176064356,10.572288176064356,4.6409729155035535
2,32.34106291045497,10.572288176064356,4.6409729155035535
3,34.50003826682005,10.572288176064356,4.6409729155035535
4,inf,10.572288176064356,4.6409729155035535
5,40.97074756923298,10.572288176064356,4.6409729155035535
6,inf,10.572288176064356,4.6409729155035535
7,37.53207567903026,10.572288176064356,4.6409729155035535
8,inf,10.572288176064356,4.6409729155035535
9,7.777535815521587,7.777535815521587,4.6409729155035535
10,inf,7.777535815521587,4.6409729155035535
11,inf,7.777535815521587,4.6409729155035535
12,inf,7.777535815521587,4.6409729155035535
13,8.915630070920157,7.777535815521587,4.6409729155035535
14,31.95008741222196,7.777535815521587,4.6409729155035535
15,inf,7.777535815521587,4.6409729155035535
16,inf,7.777535815521587,4.6409729155035535
17,21.01104585647626,7.777535815521587,4.6409729155035535
18,inf,7.777535815521587,4.6409729155035535
19,10.546285725825065,7.777535815521587,4.6409729155035535
20,inf,7.777535815521587,4.6409729155035535
21,inf,7.777535815521587,4.6409729155035535
22,12.743640121918153,7.777535815521587,4.6409729155035535
23,12.644064957047602,7.777535815521587,4.6409729155035535
24,21.002940670592118,7.777535815521587,4.6409729155035535
25,40.827609847176596,7.777535815521587,4.6409729155035535
26,12.27815675458218,7.777535815521587,4.6409729155035535
27,17.1992232000269,7.777535815521587,4.6409729155035535
28,inf,7.777535815521587,4.6409729155035535
29,12.419376003164803,7.777535815521587,4.6409729155035535
30,33.27981928912447,7.777535815521587,4.6409729155035535
31,14.104217106156426,7.777535815521587,4.6409729155035535
32,inf,7.777535815521587,4.6409729155035535
33,inf,7.777535815521587,4.6409729155035535
34,22.536016744739175,7.777535815521587,4.6409729155035535
35,inf,7.777535815521587,4.6409729155035535
36,7.808232679978628,7.777535815521587,4.6409729155035535
37,8.315161366086539,7.777535815521587,4.6409729155035535
38,14.090590410954938,7.777535815521587,4.6409729155035535
39,inf,7.777535815521587,4.6409729155035535
40,inf,7.777535815521587,4.6409729155035535
41,11.566564423747243,7.777535815521587,4.6409729155035535
42,9.058453896978696,7.777535815521587,4.6409729155035535
43,7.855655616466897,7.777535815521587,4.6409729155035535
44,16.74864408022351,7.777535815521587,4.6409729155035535
45,8.583816022628481,7.777535815521587,4.6409729155035535
46,inf,7.777535815521587,4.6409729155035535
47,11.467746291976045,7.777535815521587,4.6409729155035535
48,inf,7.777535815521587,4.6409729155035535
49,inf,7.777535815521587,4.6409729155035535
50,12.572834943015868,7.777535815521587,4.6409729155035535
51,8.098985854672154,7.777535815521587,4.6409729155035535
52,9.652480221622488,7.777535815521587,4.6409729155035535
53,inf,7.777535815521587,4.6409729155035535
54,7.87613338482874,7.777535815521587,4.6409729155035535
55,8.162316753169744,7.777535815521587,4.6409729155035535
56,inf,7.777535815521587,4.6409729155035535
57,7.882624347234143,7.777535815521587,4.6409729155035535
58,9.478790571548569,7.777535815521587,4.6409729155035535
59,8.579164880938157,7.777535815521587,4.6409729155035535
60,7.632878273376941,7.632878273376941,4.6409729155035535
61,inf,7.632878273376941,4.6409729155035535
62,8.315161366086539,7.632878273376941,4.6409729155035535
63,17.063766078130474,7.632878273376941,4.6409729155035535
64,inf,7.632878273376941,4.6409729155035535
65,12.824509803448143,7.632878273376941,4.6409729155035535
66,7.496866799184573,7.496866799184573,4.6409729155035535
67,9.712849115629208,7.496866799184573,4.6409729155035535
68,inf,7.496866799184573,4.6409729155035535
69,12.349268178535425,7.496866799184573,4.6409729155035535
70,8.160979825665702,7.496866799184573,4.6409729155035535
71,7.89661575803065,7.496866799184573,4.6409729155035535
72,8.978177920567582,7.496866799184573,4.6409729155035535
73,8.926535640398397,7.496866799184573,4.6409729155035535
74,12.148617655594173,7.496866799184573,4.6409729155035535
75,24.899344222853035,7.496866799184573,4.6409729155035535
76,8.984454952382393,7.496866799184573,4.6409729155035535
77,7.537859875030391,7.496866799184573,4.6409729155035535
78,inf,7.496866799184573,4.6409729155035535
79,11.409756248846262,7.496866799184573,4.6409729155035535
80,7.874376963898925,7.496866799184573,4.6409729155035535
81,8.160979825665702,7.496866799184573,4.6409729155035535
82,7.895965892169219,7.496866799184573,4.6409729155035535
83,11.628361071414856,7.496866799184573,4.6409729155035535
84,11.628361071414856,7.496866799184573,4.6409729155035535
85,11.283547132066,7.496866799184573,4.6409729155035535
86,12.17033428668699,7.496866799184573,4.6409729155035535
87,inf,7.496866799184573,4.6409729155035535
88,inf,7.496866799184573,4.6409729155035535
89,inf,7.496866799184573,4.6409729155035535
90,inf,7.496866799184573,4.6409729155035535
91,17.007384496348756,7.496866799184573,4.6409729155035535
92,17.11238553603861,7.496866799184573,4.6409729155035535
93,12.151413479286322,7.496866799184573,4.6409729155035535
94,inf,7.496866799184573,4.6409729155035535
95,16.45154594680265,7.496866799184573,4.6409729155035535
96,inf,7.496866799184573,4.6409729155035535
97,inf,7.496866799184573,4.6409729155035535
98,11.25275571575294,7.496866799184573,4.6409729155035535
99,24.972749395767035,7.496866799184573,4.6409729155035535
100,23.81366015879767,7.496866799184573,4.6409729155035535
101,11.308225954725083,7.496866799184573,4.6409729155035535
102,7.87613338482874,7.496866799184573,4.6409729155035535
103,16.527564733457577,7.496866799184573,4.6409729155035535
104,7.865742764144496,7.496866799184573,4.6409729155035535
105,inf,7.496866799184573,4.6409729155035535
106,inf,7.496866799184573,4.6409729155035535
107,inf,7.496866799184573,4.6409729155035535
108,12.15528103875662,7.496866799184573,4.6409729155035535
109,11.405629736915028,7.496866799184573,4.6409729155035535
110,11.401874237203156,7.496866799184573,4.6409729155035535
111,7.882095666111538,7.496866799184573,4.6409729155035535
112,19.823803280813692,7.496866799184573,4.6409729155035535
113,11.398565613674359,7.496866799184573,4.6409729155035535
114,7.496866799184573,7.496866799184573,4.6409729155035535
115,8.964358603702868,7.496866799184573,4.6409729155035535
116,7.86702325282252,7.496866799184573,4.6409729155035535
117,11.398565613674359,7.496866799184573,4.6409729155035535
118,7.868591650048956,7.496866799184573,4.6409729155035535
119,19.763945905161293,7.496866799184573,4.6409729155035535
120,inf,7.496866799184573,4.6409729155035535
121,7.496866799184573,7.496866799184573,4.6409729155035535
122,11.398565613674359,7.496866799184573,4.6409729155035535
123,7.596275391881362,7.496866799184573,4.6409729155035535
124,7.596275391881362,7.496866799184573,4.6409729155035535
125,inf,7.496866799184573,4.6409729155035535
126,9.465630907843119,7.496866799184573,4.6409729155035535
127,9.494351442710908,7.496866799184573,4.6409729155035535
128,9.49436492725478,7.496866799184573,4.6409729155035535
129,11.75223511455813,7.496866799184573,4.6409729155035535
130,17.063766078130474,7.496866799184573,4.6409729155035535
131,inf,7.496866799184573,4.6409729155035535
132,14.28522397426502,7.496866799184573,4.6409729155035535
133,16.832730465417985,7.496866799184573,4.6409729155035535
134,8.457461680873555,7.496866799184573,4.6409729155035535
135,18.684676940971055,7.496866799184573,4.6409729155035535
136,13.094424060741739,7.496866799184573,4.6409729155035535
137,9.733906916128749,7.496866799184573,4.6409729155035535
138,11.319701323967587,7.496866799184573,4.6409729155035535
139,11.763593574282654,7.496866799184573,4.6409729155035535
140,8.926535640398397,7.496866799184573,4.6409729155035535
141,9.709604659263631,7.496866799184573,4.6409729155035535
142,8.457461680873555,7.496866799184573,4.6409729155035535
143,10.563998178745534,7.496866799184573,4.6409729155035535
144,9.712849115629208,7.496866799184573,4.6409729155035535
145,9.272298643471194,7.496866799184573,4.6409729155035535
146,10.551399430690163,7.496866799184573,4.6409729155035535
147,8.579164880938157,7.496866799184573,4.6409729155035535
148,11.587915919907159,7.496866799184573,4.6409729155035535
149,8.938177362334365,7.496866799184573,4.6409729155035535
150,12.433083135494831,7.496866799184573,4.6409729155035535
151,10.570831029521663,7.496866799184573,4.6409729155035535
152,10.562110371467876,7.496866799184573,4.6409729155035535
153,11.334676323671827,7.496866799184573,4.6409729155035535
154,11.331428592233927,7.496866799184573,4.6409729155035535
155,13.042232559201963,7.496866799184573,4.6409729155035535
156,13.10881629700037,7.496866799184573,4.6409729155035535
157,17.515633758036127,7.496866799184573,4.6409729155035535
158,9.479460180266488,7.496866799184573,4.6409729155035535
159,12.36506446088313,7.496866799184573,4.6409729155035535
160,10.997919184336313,7.496866799184573,4.6409729155035535
161,14.282796157379508,7.496866799184573,4.6409729155035535
162,14.249665858455419,7.496866799184573,4.6409729155035535
163,12.032622721381461,7.496866799184573,4.6409729155035535
164,12.408439847287994,7.496866799184573,4.6409729155035535
165,12.356452646814548,7.496866799184573,4.6409729155035535
166,9.470438216136984,7.496866799184573,4.6409729155035535
167,8.92622485304031,7.496866799184573,4.6409729155035535
168,12.025032711604242,7.496866799184573,4.6409729155035535
169,11.75223511455813,7.496866799184573,4.6409729155035535
170,9.470624966925145,7.496866799184573,4.6409729155035535
171,9.474019874589427,7.496866799184573,4.6409729155035535
172,12.03776828443138,7.496866799184573,4.6409729155035535
173,9.465630907843119,7.496866799184573,4.6409729155035535
174,12.382613878230506,7.496866799184573,4.6409729155035535
175,9.470193612118132,7.496866799184573,4.6409729155035535
176,14.24409979597057,7.496866799184573,4.6409729155035535
177,12.023591535850665,7.496866799184573,4.6409729155035535
178,12.356452646814548,7.496866799184573,4.6409729155035535
179,13.116637611323412,7.496866799184573,4.6409729155035535
180,12.025032711604242,7.496866799184573,4.6409729155035535
181,inf,7.496866799184573,4.6409729155035535
182,12.020018616630201,7.496866799184573,4.6409729155035535
183,8.948598897390184,7.496866799184573,4.6409729155035535
184,15.912188478747137,7.496866799184573,4.6409729155035535
185,inf,7.496866799184573,4.6409729155035535
186,15.935963651073955,7.496866799184573,4.6409729155035535
187,7.869481336793063,7.496866799184573,4.6409729155035535
188,9.709604659263631,7.496866799184573,4.6409729155035535
189,10.630094674991197,7.496866799184573,4.6409729155035535
190,15.819002753988206,7.496866799184573,4.6409729155035535
191,11.772003486586481,7.496866799184573,4.6409729155035535
192,11.412432467689507,7.496866799184573,4.6409729155035535
193,11.419944541398422,7.496866799184573,4.6409729155035535
194,7.865742764144496,7.496866799184573,4.6409729155035535
195,8.959374050695518,7.496866799184573,4.6409729155035535
196,inf,7.496866799184573,4.6409729155035535
197,7.86702325282252,7.496866799184573,4.6409729155035535
198,22.225128124371206,7.496866799184573,4.6409729155035535
199,11.398565613674359,7.496866799184573,4.6409729155035535
200,11.263403176650305,7.496866799184573,4.6409729155035535
201,7.503356635856433,7.496866799184573,4.6409729155035535
202,inf,7.496866799184573,4.6409729155035535
203,8.959374050695518,7.496866799184573,4.6409729155035535
204,7.884437268435661,7.496866799184573,4.6409729155035535
205,7.50771770193628,7.496866799184573,4.6409729155035535
206,7.865742764144496,7.496866799184573,4.6409729155035535
207,inf,7.496866799184573,4.6409729155035535
208,12.146149564854962,7.496866799184573,4.6409729155035535
209,7.865742764144496,7.496866799184573,4.6409729155035535
210,12.148617655594173,7.496866799184573,4.6409729155035535
211,7.867868634221078,7.496866799184573,4.6409729155035535
212,8.98604973879165,7.496866799184573,4.6409729155035535
213,8.94447069891628,7.496866799184573,4.6409729155035535
214,11.399053864086499,7.496866799184573,4.6409729155035535
215,7.880099867159509,7.496866799184573,4.6409729155035535
216,11.398565613674359,7.496866799184573,4.6409729155035535
217,8.984454952382393,7.496866799184573,4.6409729155035535
218,11.398565613674359,7.496866799184573,4.6409729155035535
219,12.159157168024628,7.496866799184573,4.6409729155035535
220,11.398565613674359,7.496866799184573,4.6409729155035535
221,42.020658441416096,7.496866799184573,4.6409729155035535
222,7.869481336793063,7.496866799184573,4.6409729155035535
223,11.621473710348202,7.496866799184573,4.6409729155035535
224,11.399919983860528,7.496866799184573,4.6409729155035535
225,12.19724343221773,7.496866799184573,4.6409729155035535
226,8.602655681610324,7.496866799184573,4.6409729155035535
227,inf,7.496866799184573,4.6409729155035535
228,7.8805543109583205,7.496866799184573,4.6409729155035535
229,7.865742764144496,7.496866799184573,4.6409729155035535
230,8.970949047384641,7.496866799184573,4.6409729155035535
231,11.25275571575294,7.496866799184573,4.6409729155035535
232,11.413240599215076,7.496866799184573,4.6409729155035535
233,7.496866799184573,7.496866799184573,4.6409729155035535
234,inf,7.496866799184573,4.6409729155035535
235,9.474019874589427,7.496866799184573,4.6409729155035535
236,7.8963051113508085,7.496866799184573,4.6409729155035535
237,7.8686739995358925,7.496866799184573,4.6409729155035535
238,7.501509781885198,7.496866799184573,4.6409729155035535
239,11.25275571575294,7.496866799184573,4.6409729155035535
240,12.146149564854962,7.496866799184573,4.6409729155035535
241,11.265878006797587,7.496866799184573,4.6409729155035535
242,7.87613338482874,7.496866799184573,4.6409729155035535
243,7.496866799184573,7.496866799184573,4.6409729155035535
244,14.268912361302458,7.496866799184573,4.6409729155035535
245,11.56118078315985,7.496866799184573,4.6409729155035535
246,11.558363621299733,7.496866799184573,4.6409729155035535
247,7.876495607969923,7.496866799184573,4.6409729155035535
248,inf,7.496866799184573,4.6409729155035535
249,7.496866799184573,7.496866799184573,4.6409729155035535
250,8.977513113866,7.496866799184573,4.6409729155035535
251,13.094424060741739,7.496866799184573,4.6409729155035535
252,11.586848271479596,7.496866799184573,4.6409729155035535
253,12.148265563990872,7.496866799184573,4.6409729155035535
254,11.25275571575294,7.496866799184573,4.6409729155035535
255,7.868591650048956,7.496866799184573,4.6409729155035535
256,8.16747877439623,7.496866799184573,4.6409729155035535
257,7.502276734564851,7.496866799184573,4.6409729155035535
258,8.959374050695518,7.496866799184573,4.6409729155035535
259,11.398565613674359,7.496866799184573,4.6409729155035535
260,8.972635987385774,7.496866799184573,4.6409729155035535
261,7.865742764144496,7.496866799184573,4.6409729155035535
262,7.886523419798181,7.496866799184573,4.6409729155035535
263,11.41105922797466,7.496866799184573,4.6409729155035535
264,12.146149564854962,7.496866799184573,4.6409729155035535
265,11.592919922987013,7.496866799184573,4.6409729155035535
266,8.160979825665702,7.496866799184573,4.6409729155035535
267,7.894903410235473,7.496866799184573,4.6409729155035535
268,7.517669899481925,7.496866799184573,4.6409729155035535
269,7.496866799184573,7.496866799184573,4.6409729155035535
270,7.896739610755648,7.496866799184573,4.6409729155035535
271,7.501221479150917,7.496866799184573,4.6409729155035535
272,7.865742764144496,7.496866799184573,4.6409729155035535
273,7.614831246846109,7.496866799184573,4.6409729155035535
274,12.146281743904643,7.496866799184573,4.6409729155035535
275,7.498255228969627,7.496866799184573,4.6409729155035535
276,inf,7.496866799184573,4.6409729155035535
277,11.41695158678631,7.496866799184573,4.6409729155035535
278,8.182639455640292,7.496866799184573,4.6409729155035535
279,8.959374050695518,7.496866799184573,4.6409729155035535
280,7.867393242171428,7.496866799184573,4.6409729155035535
281,7.945780087797072,7.496866799184573,4.6409729155035535
282,11.418700745495078,7.496866799184573,4.6409729155035535
283,8.974137057460656,7.496866799184573,4.6409729155035535
284,11.399053864086499,7.496866799184573,4.6409729155035535
285,7.865742764144496,7.496866799184573,4.6409729155035535
286,17.063766078130474,7.496866799184573,4.6409729155035535
287,11.399919983860528,7.496866799184573,4.6409729155035535
288,8.963792704640795,7.496866799184573,4.6409729155035535
289,7.934175950298235,7.496866799184573,4.6409729155035535
290,7.496866799184573,7.496866799184573,4.6409729155035535
291,8.959374050695518,7.496866799184573,4.6409729155035535
292,7.620075736908731,7.496866799184573,4.6409729155035535
293,7.865742764144496,7.496866799184573,4.6409729155035535
294,7.496866799184573,7.496866799184573,4.6409729155035535
295,8.201066391212175,7.496866799184573,4.6409729155035535
296,7.868591650048956,7.496866799184573,4.6409729155035535
297,11.287658565383362,7.496866799184573,4.6409729155035535
298,8.169284969518593,7.496866799184573,4.6409729155035535
299,11.43426653619072,7.496866799184573,4.6409729155035535
300,7.517669899481925,7.496866799184573,4.6409729155035535
301,11.256930873155682,7.496866799184573,4.6409729155035535
302,7.505543658194444,7.496866799184573,4.6409729155035535
303,11.401437700381361,7.496866799184573,4.6409729155035535
304,7.496866799184573,7.496866799184573,4.6409729155035535
305,7.865742764144496,7.496866799184573,4.6409729155035535
306,11.422168735319506,7.496866799184573,4.6409729155035535
307,11.497097213859062,7.496866799184573,4.6409729155035535
308,7.596275391881362,7.496866799184573,4.6409729155035535
309,7.8684011653475805,7.496866799184573,4.6409729155035535
310,7.53643607607505,7.496866799184573,4.6409729155035535
311,11.419944541398422,7.496866799184573,4.6409729155035535
312,7.865742764144496,7.496866799184573,4.6409729155035535
313,12.187518268655213,7.496866799184573,4.6409729155035535
314,7.927298062269215,7.496866799184573,4.6409729155035535
315,11.263403176650305,7.496866799184573,4.6409729155035535
316,11.356253582519223,7.496866799184573,4.6409729155035535
317,8.959374050695518,7.496866799184573,4.6409729155035535
318,8.975289988716009,7.496866799184573,4.6409729155035535
319,12.146149564854962,7.496866799184573,4.6409729155035535
320,11.25275571575294,7.496866799184573,4.6409729155035535
321,12.146149564854962,7.496866799184573,4.6409729155035535
322,7.496866799184573,7.496866799184573,4.6409729155035535
323,8.164092969789486,7.496866799184573,4.6409729155035535
324,7.496866799184573,7.496866799184573,4.6409729155035535
325,8.959374050695518,7.496866799184573,4.6409729155035535
326,7.883830824227564,7.496866799184573,4.6409729155035535
327,7.496866799184573,7.496866799184573,4.6409729155035535
328,7.876310912981686,7.496866799184573,4.6409729155035535
329,7.865742764144496,7.496866799184573,4.6409729155035535
330,7.596275391881362,7.496866799184573,4.6409729155035535
331,11.486579321399088,7.496866799184573,4.6409729155035535
332,7.605444602404456,7.496866799184573,4.6409729155035535
333,11.486579321399088,7.496866799184573,4.6409729155035535
334,8.162316753169744,7.496866799184573,4.6409729155035535
335,7.596275391881362,7.496866799184573,4.6409729155035535
336,8.160979825665702,7.496866799184573,4.6409729155035535
337,7.795687135024173,7.496866799184573,4.6409729155035535
338,7.795687135024173,7.496866799184573,4.6409729155035535
339,12.820690791990533,7.496866799184573,4.6409729155035535
340,12.869375876661284,7.496866799184573,4.6409729155035535
