eval,value,best_value,eval_time
1,4.793301435337192,4.793301435337192,9.246191819308391
2,6.768806168755133,4.793301435337192,9.246191819308391
3,8.87164554499912,4.793301435337192,9.246191819308391
4,12.526972340097924,4.793301435337192,9.246191819308391
5,16.16771495594391,4.793301435337192,9.246191819308391
6,5.366146248239603,4.793301435337192,9.246191819308391
7,5.4733606010871245,4.793301435337192,9.246191819308391
8,5.408389793783994,4.793301435337192,9.246191819308391
9,9.08887089605476,4.793301435337192,9.246191819308391
10,5.475343872452509,4.793301435337192,9.246191819308391
11,8.715998523816086,4.793301435337192,9.246191819308391
12,9.099805560558176,4.793301435337192,9.246191819308391
13,9.090931798754223,4.793301435337192,9.246191819308391
14,7.225328829172554,4.793301435337192,9.246191819308391
15,11.522304387313184,4.793301435337192,9.246191819308391
16,6.074542582250406,4.793301435337192,9.246191819308391
17,9.095911630043178,4.793301435337192,9.246191819308391
18,6.119558321352302,4.793301435337192,9.246191819308391
19,9.092761812454182,4.793301435337192,9.246191819308391
20,6.081521302812622,4.793301435337192,9.246191819308391
21,9.008451832368326,4.793301435337192,9.246191819308391
22,8.90127825766351,4.793301435337192,9.246191819308391
23,9.08887089605476,4.793301435337192,9.246191819308391
24,13.635017036109595,4.793301435337192,9.246191819308391
25,9.092761812454182,4.793301435337192,9.246191819308391
26,6.4881525463962,4.793301435337192,9.246191819308391
27,5.228097425432473,4.793301435337192,9.246191819308391
28,6.569857170463997,4.793301435337192,9.246191819308391
29,8.756199939411037,4.793301435337192,9.246191819308391
30,5.933064422130318,4.793301435337192,9.246191819308391
31,6.733382915362558,4.793301435337192,9.246191819308391
32,6.733382915362558,4.793301435337192,9.246191819308391
33,6.09157622430182,4.793301435337192,9.246191819308391
34,6.494085031330828,4.793301435337192,9.246191819308391
35,7.880555082103669,4.793301435337192,9.246191819308391
36,6.494113614440865,4.793301435337192,9.246191819308391
37,6.032240858455214,4.793301435337192,9.246191819308391
38,7.316738504922373,4.793301435337192,9.246191819308391
39,7.316738504922373,4.793301435337192,9.246191819308391
40,7.895250186068607,4.793301435337192,9.246191819308391
41,5.852093710417321,4.793301435337192,9.246191819308391
42,6.19658559404638,4.793301435337192,9.246191819308391
43,5.3636713656886075,4.793301435337192,9.246191819308391
44,5.5081137795417785,4.793301435337192,9.246191819308391
45,5.688957646896687,4.793301435337192,9.246191819308391
46,7.316738504922373,4.793301435337192,9.246191819308391
47,7.475918512979929,4.793301435337192,9.246191819308391
48,6.170147435439679,4.793301435337192,9.246191819308391
49,6.334803994322825,4.793301435337192,9.246191819308391
50,7.099176186479774,4.793301435337192,9.246191819308391
51,6.7001494372549235,4.793301435337192,9.246191819308391
52,6.3047065077395965,4.793301435337192,9.246191819308391
53,7.841328227182878,4.793301435337192,9.246191819308391
54,8.325682292213102,4.793301435337192,9.246191819308391
55,5.624488621211528,4.793301435337192,9.246191819308391
56,6.67296109732652,4.793301435337192,9.246191819308391
57,5.448948922823827,4.793301435337192,9.246191819308391
58,5.912890276694502,4.793301435337192,9.246191819308391
59,5.699150927559701,4.793301435337192,9.246191819308391
60,8.322794571425128,4.793301435337192,9.246191819308391
61,6.880897140884946,4.793301435337192,9.246191819308391
62,5.915555323022884,4.793301435337192,9.246191819308391
63,5.634727350639138,4.793301435337192,9.246191819308391
64,5.594250252532868,4.793301435337192,9.246191819308391
65,5.639962196012557,4.793301435337192,9.246191819308391
66,5.767843833971106,4.793301435337192,9.246191819308391
67,5.724439625526023,4.793301435337192,9.246191819308391
68,10.717177808509932,4.793301435337192,9.246191819308391
69,5.600010636230066,4.793301435337192,9.246191819308391
70,6.483286768494714,4.793301435337192,9.246191819308391
71,5.722127954349205,4.793301435337192,9.246191819308391
72,6.627403175409067,4.793301435337192,9.246191819308391
73,6.75042436789026,4.793301435337192,9.246191819308391
74,5.634160207616634,4.793301435337192,9.246191819308391
75,5.780377448434886,4.793301435337192,9.246191819308391
76,5.8017876788942235,4.793301435337192,9.246191819308391
77,5.862069994066362,4.793301435337192,9.246191819308391
78,5.771742559842793,4.793301435337192,9.246191819308391
79,5.919777675338102,4.793301435337192,9.246191819308391
80,10.142465589236762,4.793301435337192,9.246191819308391
81,10.141385985816651,4.793301435337192,9.246191819308391
82,7.041926755278218,4.793301435337192,9.246191819308391
83,5.914771766147327,4.793301435337192,9.246191819308391
84,5.908190282492003,4.793301435337192,9.246191819308391
85,inf,4.793301435337192,9.246191819308391
86,6.568403042953246,4.793301435337192,9.246191819308391
87,inf,4.793301435337192,9.246191819308391
88,inf,4.793301435337192,9.246191819308391
89,6.361733233230153,4.793301435337192,9.246191819308391
90,6.874872439088242,4.793301435337192,9.246191819308391
91,8.01361600022122,4.793301435337192,9.246191819308391
92,6.220684978771484,4.793301435337192,9.246191819308391
93,8.31331147082502,4.793301435337192,9.246191819308391
94,6.64504943211299,4.793301435337192,9.246191819308391
95,9.983228993608993,4.793301435337192,9.246191819308391
96,6.573500534438022,4.793301435337192,9.246191819308391
97,8.305464852549463,4.793301435337192,9.246191819308391
98,inf,4.793301435337192,9.246191819308391
99,inf,4.793301435337192,9.246191819308391
100,6.34565979266382,4.793301435337192,9.246191819308391
101,inf,4.793301435337192,9.246191819308391
102,5.14166446837579,4.793301435337192,9.246191819308391
103,7.838440893545843,4.793301435337192,9.246191819308391
104,inf,4.793301435337192,9.246191819308391
105,inf,4.793301435337192,9.246191819308391
106,8.93777998306516,4.793301435337192,9.246191819308391
107,5.133080129309699,4.793301435337192,9.246191819308391
108,inf,4.793301435337192,9.246191819308391
109,6.3466731500222515,4.793301435337192,9.246191819308391
110,5.145913598502685,4.793301435337192,9.246191819308391
111,8.499278761493585,4.793301435337192,9.246191819308391
112,inf,4.793301435337192,9.246191819308391
113,5.155001722613101,4.793301435337192,9.246191819308391
114,6.887000359575467,4.793301435337192,9.246191819308391
115,5.192301836244021,4.793301435337192,9.246191819308391
116,5.134830480094226,4.793301435337192,9.246191819308391
117,5.277727158169542,4.793301435337192,9.246191819308391
118,inf,4.793301435337192,9.246191819308391
119,6.58386362884016,4.793301435337192,9.246191819308391
120,5.143625843464092,4.793301435337192,9.246191819308391
121,6.67470765192203,4.793301435337192,9.246191819308391
122,5.474425709825156,4.793301435337192,9.246191819308391
123,5.133080129309699,4.793301435337192,9.246191819308391
124,inf,4.793301435337192,9.246191819308391
125,6.568403042953246,4.793301435337192,9.246191819308391
126,6.573500534438022,4.793301435337192,9.246191819308391
127,8.286344097346062,4.793301435337192,9.246191819308391
128,6.634164615729097,4.793301435337192,9.246191819308391
129,6.6095496795800335,4.793301435337192,9.246191819308391
130,8.301051670843554,4.793301435337192,9.246191819308391
131,15.461360289322357,4.793301435337192,9.246191819308391
132,18.13917295054889,4.793301435337192,9.246191819308391
133,17.879833289437496,4.793301435337192,9.246191819308391
134,15.445944892169296,4.793301435337192,9.246191819308391
135,15.433771128296037,4.793301435337192,9.246191819308391
136,15.53851083116987,4.793301435337192,9.246191819308391
137,inf,4.793301435337192,9.246191819308391
138,16.1695807888077,4.793301435337192,9.246191819308391
139,11.712097723881374,4.793301435337192,9.246191819308391
140,18.55210024651822,4.793301435337192,9.246191819308391
141,10.142465589236762,4.793301435337192,9.246191819308391
142,7.925335218561957,4.793301435337192,9.246191819308391
143,9.739137394850124,4.793301435337192,9.246191819308391
144,10.717177808509932,4.793301435337192,9.246191819308391
145,10.504567491139175,4.793301435337192,9.246191819308391
146,10.169345399333123,4.793301435337192,9.246191819308391
147,9.987148620217596,4.793301435337192,9.246191819308391
148,10.148113234762716,4.793301435337192,9.246191819308391
149,10.502843141438271,4.793301435337192,9.246191819308391
