eval,value,best_value,eval_time
1,6.98111719455689,6.98111719455689,7.204027514412231
2,11.328061964803094,6.98111719455689,7.204027514412231
3,15.116260438702056,6.98111719455689,7.204027514412231
4,11.520522707847944,6.98111719455689,7.204027514412231
5,6.596961860018205,6.596961860018205,7.204027514412231
6,5.576773330142063,5.576773330142063,7.204027514412231
7,6.32549006835859,5.576773330142063,7.204027514412231
8,inf,5.576773330142063,7.204027514412231
9,8.5139663080325,5.576773330142063,7.204027514412231
10,6.6459161468689585,5.576773330142063,7.204027514412231
11,inf,5.576773330142063,7.204027514412231
12,inf,5.576773330142063,7.204027514412231
13,5.577992404689958,5.576773330142063,7.204027514412231
14,inf,5.576773330142063,7.204027514412231
15,inf,5.576773330142063,7.204027514412231
16,8.520591231751647,5.576773330142063,7.204027514412231
17,10.300251947672008,5.576773330142063,7.204027514412231
18,21.118467481342563,5.576773330142063,7.204027514412231
19,10.245381621216778,5.576773330142063,7.204027514412231
20,15.53851083116987,5.576773330142063,7.204027514412231
21,20.715496144460847,5.576773330142063,7.204027514412231
22,inf,5.576773330142063,7.204027514412231
23,inf,5.576773330142063,7.204027514412231
24,13.658076870530985,5.576773330142063,7.204027514412231
25,8.543740666033456,5.576773330142063,7.204027514412231
26,6.302398638734045,5.576773330142063,7.204027514412231
27,inf,5.576773330142063,7.204027514412231
28,inf,5.576773330142063,7.204027514412231
29,inf,5.576773330142063,7.204027514412231
30,13.827368418367973,5.576773330142063,7.204027514412231
31,5.663361942948057,5.576773330142063,7.204027514412231
32,5.87800907374006,5.576773330142063,7.204027514412231
33,7.793250678956084,5.576773330142063,7.204027514412231
34,5.437464067504408,5.437464067504408,7.204027514412231
35,inf,5.437464067504408,7.204027514412231
36,inf,5.437464067504408,7.204027514412231
37,inf,5.437464067504408,7.204027514412231
38,5.4348250838566425,5.4348250838566425,7.204027514412231
39,7.649682505919416,5.4348250838566425,7.204027514412231
40,7.202415687855309,5.4348250838566425,7.204027514412231
41,5.133080129309699,5.133080129309699,7.204027514412231
42,5.133080129309699,5.133080129309699,7.204027514412231
43,5.72850320731775,5.133080129309699,7.204027514412231
44,inf,5.133080129309699,7.204027514412231
45,inf,5.133080129309699,7.204027514412231
46,6.3466731500222515,5.133080129309699,7.204027514412231
47,10.240958221697394,5.133080129309699,7.204027514412231
48,inf,5.133080129309699,7.204027514412231
49,5.1758426351767906,5.133080129309699,7.204027514412231
50,5.027714064773107,5.027714064773107,7.204027514412231
51,inf,5.027714064773107,7.204027514412231
52,6.661425617765501,5.027714064773107,7.204027514412231
53,inf,5.027714064773107,7.204027514412231
54,6.58386362884016,5.027714064773107,7.204027514412231
55,6.820168541281602,5.027714064773107,7.204027514412231
56,5.1897519059767125,5.027714064773107,7.204027514412231
57,6.820168541281602,5.027714064773107,7.204027514412231
58,5.430340889431753,5.027714064773107,7.204027514412231
59,inf,5.027714064773107,7.204027514412231
60,7.647224409604758,5.027714064773107,7.204027514412231
61,5.039530696902035,5.027714064773107,7.204027514412231
62,5.1758426351767906,5.027714064773107,7.204027514412231
63,inf,5.027714064773107,7.204027514412231
64,6.586082027383945,5.027714064773107,7.204027514412231
65,inf,5.027714064773107,7.204027514412231
66,6.565503171677169,5.027714064773107,7.204027514412231
67,inf,5.027714064773107,7.204027514412231
68,6.874872439088242,5.027714064773107,7.204027514412231
69,6.565568269578571,5.027714064773107,7.204027514412231
70,6.634164615729097,5.027714064773107,7.204027514412231
71,inf,5.027714064773107,7.204027514412231
72,inf,5.027714064773107,7.204027514412231
73,7.844164175740182,5.027714064773107,7.204027514412231
74,8.283930763901894,5.027714064773107,7.204027514412231
75,8.285525405876863,5.027714064773107,7.204027514412231
76,5.15372206566739,5.027714064773107,7.204027514412231
77,inf,5.027714064773107,7.204027514412231
78,inf,5.027714064773107,7.204027514412231
79,5.438842005704839,5.027714064773107,7.204027514412231
80,6.58386362884016,5.027714064773107,7.204027514412231
81,10.238123003473776,5.027714064773107,7.204027514412231
82,5.4733606010871245,5.027714064773107,7.204027514412231
83,6.58386362884016,5.027714064773107,7.204027514412231
84,inf,5.027714064773107,7.204027514412231
85,6.880640809768788,5.027714064773107,7.204027514412231
86,5.456757397749468,5.027714064773107,7.204027514412231
87,inf,5.027714064773107,7.204027514412231
88,5.259369578055086,5.027714064773107,7.204027514412231
89,6.367409263109138,5.027714064773107,7.204027514412231
90,6.58386362884016,5.027714064773107,7.204027514412231
91,inf,5.027714064773107,7.204027514412231
92,inf,5.027714064773107,7.204027514412231
93,5.176633032705389,5.027714064773107,7.204027514412231
94,8.993930012014362,5.027714064773107,7.204027514412231
95,8.199105418544793,5.027714064773107,7.204027514412231
96,5.133080129309699,5.027714064773107,7.204027514412231
97,5.3535909546991,5.027714064773107,7.204027514412231
98,6.22323409107275,5.027714064773107,7.204027514412231
99,5.023432550525826,5.023432550525826,7.204027514412231
100,inf,5.023432550525826,7.204027514412231
101,inf,5.023432550525826,7.204027514412231
102,5.14166446837579,5.023432550525826,7.204027514412231
103,6.634164615729097,5.023432550525826,7.204027514412231
104,6.591541337031672,5.023432550525826,7.204027514412231
105,6.58386362884016,5.023432550525826,7.204027514412231
106,5.023432550525826,5.023432550525826,7.204027514412231
107,5.023432550525826,5.023432550525826,7.204027514412231
108,5.023432550525826,5.023432550525826,7.204027514412231
109,6.828278018186093,5.023432550525826,7.204027514412231
110,5.134351409299927,5.023432550525826,7.204027514412231
111,5.1899326218490565,5.023432550525826,7.204027514412231
112,5.02467187693576,5.023432550525826,7.204027514412231
113,5.1758426351767906,5.023432550525826,7.204027514412231
114,7.834252853955254,5.023432550525826,7.204027514412231
115,inf,5.023432550525826,7.204027514412231
116,5.430340889431753,5.023432550525826,7.204027514412231
117,6.820168541281602,5.023432550525826,7.204027514412231
118,5.430340889431753,5.023432550525826,7.204027514412231
119,5.430340889431753,5.023432550525826,7.204027514412231
120,inf,5.023432550525826,7.204027514412231
121,5.342834815667847,5.023432550525826,7.204027514412231
