eval,value,best_value,eval_time
1,inf,inf,0.4224984437059611
2,0.00025390163620797964,0.00025390163620797964,0.4224984437059611
3,inf,0.00025390163620797964,0.4224984437059611
4,8.307736566804644e-05,8.307736566804644e-05,0.4224984437059611
5,inf,8.307736566804644e-05,0.4224984437059611
6,0.0003353855656985075,8.307736566804644e-05,0.4224984437059611
7,0.0001585510183380928,8.307736566804644e-05,0.4224984437059611
8,0.0002408658442980961,8.307736566804644e-05,0.4224984437059611
9,0.00011181483280084154,8.307736566804644e-05,0.4224984437059611
10,9.99545359683005e-05,8.307736566804644e-05,0.4224984437059611
11,inf,8.307736566804644e-05,0.4224984437059611
12,inf,8.307736566804644e-05,0.4224984437059611
13,inf,8.307736566804644e-05,0.4224984437059611
14,0.00010759241773441281,8.307736566804644e-05,0.4224984437059611
15,inf,8.307736566804644e-05,0.4224984437059611
16,0.00015313873110370862,8.307736566804644e-05,0.4224984437059611
17,inf,8.307736566804644e-05,0.4224984437059611
18,inf,8.307736566804644e-05,0.4224984437059611
19,inf,8.307736566804644e-05,0.4224984437059611
20,7.722333783505407e-05,7.722333783505407e-05,0.4224984437059611
21,inf,7.722333783505407e-05,0.4224984437059611
22,inf,7.722333783505407e-05,0.4224984437059611
23,inf,7.722333783505407e-05,0.4224984437059611
24,0.00011349364416582155,7.722333783505407e-05,0.4224984437059611
25,inf,7.722333783505407e-05,0.4224984437059611
26,0.0004974425393395016,7.722333783505407e-05,0.4224984437059611
27,4.711538622569407e-05,4.711538622569407e-05,0.4224984437059611
28,inf,4.711538622569407e-05,0.4224984437059611
29,inf,4.711538622569407e-05,0.4224984437059611
30,inf,4.711538622569407e-05,0.4224984437059611
31,5.077017567386793e-05,4.711538622569407e-05,0.4224984437059611
32,inf,4.711538622569407e-05,0.4224984437059611
33,inf,4.711538622569407e-05,0.4224984437059611
34,0.00030688786826090175,4.711538622569407e-05,0.4224984437059611
35,inf,4.711538622569407e-05,0.4224984437059611
36,5.6096677513499926e-05,4.711538622569407e-05,0.4224984437059611
37,0.00015018827193893076,4.711538622569407e-05,0.4224984437059611
38,inf,4.711538622569407e-05,0.4224984437059611
39,0.00019260925467931054,4.711538622569407e-05,0.4224984437059611
40,inf,4.711538622569407e-05,0.4224984437059611
41,inf,4.711538622569407e-05,0.4224984437059611
42,inf,4.711538622569407e-05,0.4224984437059611
43,0.00020302189627990048,4.711538622569407e-05,0.4224984437059611
44,inf,4.711538622569407e-05,0.4224984437059611
45,0.00012908295898526043,4.711538622569407e-05,0.4224984437059611
46,0.00011080216773892777,4.711538622569407e-05,0.4224984437059611
47,0.00013730976365430611,4.711538622569407e-05,0.4224984437059611
48,inf,4.711538622569407e-05,0.4224984437059611
49,inf,4.711538622569407e-05,0.4224984437059611
50,inf,4.711538622569407e-05,0.4224984437059611
51,inf,4.711538622569407e-05,0.4224984437059611
52,0.00014003983186977774,4.711538622569407e-05,0.4224984437059611
53,0.0001255140941178521,4.711538622569407e-05,0.4224984437059611
54,0.00019260925467931054,4.711538622569407e-05,0.4224984437059611
55,inf,4.711538622569407e-05,0.4224984437059611
56,inf,4.711538622569407e-05,0.4224984437059611
57,4.711538622569407e-05,4.711538622569407e-05,0.4224984437059611
58,inf,4.711538622569407e-05,0.4224984437059611
59,8.56632570236394e-05,4.711538622569407e-05,0.4224984437059611
60,inf,4.711538622569407e-05,0.4224984437059611
61,inf,4.711538622569407e-05,0.4224984437059611
62,0.0001974725194948075,4.711538622569407e-05,0.4224984437059611
63,inf,4.711538622569407e-05,0.4224984437059611
64,inf,4.711538622569407e-05,0.4224984437059611
65,inf,4.711538622569407e-05,0.4224984437059611
66,inf,4.711538622569407e-05,0.4224984437059611
67,0.00015018827193893076,4.711538622569407e-05,0.4224984437059611
68,inf,4.711538622569407e-05,0.4224984437059611
69,inf,4.711538622569407e-05,0.4224984437059611
70,inf,4.711538622569407e-05,0.4224984437059611
71,8.408242872581776e-05,4.711538622569407e-05,0.4224984437059611
72,inf,4.711538622569407e-05,0.4224984437059611
73,inf,4.711538622569407e-05,0.4224984437059611
74,4.684326348464635e-05,4.684326348464635e-05,0.4224984437059611
75,0.0003353855656985075,4.684326348464635e-05,0.4224984437059611
76,inf,4.684326348464635e-05,0.4224984437059611
77,9.329377203819919e-05,4.684326348464635e-05,0.4224984437059611
78,8.85349685691618e-05,4.684326348464635e-05,0.4224984437059611
79,0.0001290879180349877,4.684326348464635e-05,0.4224984437059611
80,8.16838140709406e-05,4.684326348464635e-05,0.4224984437059611
81,7.403679764648226e-05,4.684326348464635e-05,0.4224984437059611
82,inf,4.684326348464635e-05,0.4224984437059611
83,inf,4.684326348464635e-05,0.4224984437059611
84,7.722333783505407e-05,4.684326348464635e-05,0.4224984437059611
85,inf,4.684326348464635e-05,0.4224984437059611
86,0.00010490509743428616,4.684326348464635e-05,0.4224984437059611
87,0.0001442237865965864,4.684326348464635e-05,0.4224984437059611
88,0.00013730976365430611,4.684326348464635e-05,0.4224984437059611
89,0.0002397113546071936,4.684326348464635e-05,0.4224984437059611
90,0.00014927594889822926,4.684326348464635e-05,0.4224984437059611
91,9.17346304808567e-05,4.684326348464635e-05,0.4224984437059611
92,8.223496534350907e-05,4.684326348464635e-05,0.4224984437059611
93,inf,4.684326348464635e-05,0.4224984437059611
94,0.0001148306879436181,4.684326348464635e-05,0.4224984437059611
95,0.00011651445264677748,4.684326348464635e-05,0.4224984437059611
96,0.00020949655283486793,4.684326348464635e-05,0.4224984437059611
97,5.603379752189148e-05,4.684326348464635e-05,0.4224984437059611
98,8.16838140709406e-05,4.684326348464635e-05,0.4224984437059611
99,inf,4.684326348464635e-05,0.4224984437059611
100,inf,4.684326348464635e-05,0.4224984437059611
101,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
102,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
103,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
104,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
105,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
106,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
107,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
108,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
109,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
110,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
111,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
112,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
113,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
114,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
115,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
116,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
117,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
118,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
119,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
120,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
121,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
122,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
123,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
124,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
125,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
126,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
127,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
128,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
129,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
130,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
131,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
132,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
133,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
134,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
135,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
136,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
137,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
138,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
139,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
140,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
141,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
142,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
143,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
144,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
145,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
146,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
147,4.711538622569407e-05,4.684326348464635e-05,0.4224984437059611
