eval,value,best_value,eval_time
1,4.684326348464635e-05,4.684326348464635e-05,0.5323718707021325
2,5.603379752189148e-05,4.684326348464635e-05,0.5323718707021325
3,inf,4.684326348464635e-05,0.5323718707021325
4,5.8712249556290065e-05,4.684326348464635e-05,0.5323718707021325
5,4.684326348464635e-05,4.684326348464635e-05,0.5323718707021325
6,5.3480944093154405e-05,4.684326348464635e-05,0.5323718707021325
7,4.684326348464635e-05,4.684326348464635e-05,0.5323718707021325
8,inf,4.684326348464635e-05,0.5323718707021325
9,4.684326348464635e-05,4.684326348464635e-05,0.5323718707021325
10,0.0001273372834432567,4.684326348464635e-05,0.5323718707021325
11,4.5343163850387505e-05,4.5343163850387505e-05,0.5323718707021325
12,4.0227486929958864e-05,4.0227486929958864e-05,0.5323718707021325
13,4.499526539238595e-05,4.0227486929958864e-05,0.5323718707021325
14,7.776105552162258e-05,4.0227486929958864e-05,0.5323718707021325
15,0.00012116974808704926,4.0227486929958864e-05,0.5323718707021325
16,1.857566729408783e-05,1.857566729408783e-05,0.5323718707021325
17,3.5362324251400975e-05,1.857566729408783e-05,0.5323718707021325
18,8.135017972264448e-05,1.857566729408783e-05,0.5323718707021325
19,6.051446889275472e-05,1.857566729408783e-05,0.5323718707021325
20,5.169526548886664e-05,1.857566729408783e-05,0.5323718707021325
21,0.00014044473223950263,1.857566729408783e-05,0.5323718707021325
22,5.290339240762936e-05,1.857566729408783e-05,0.5323718707021325
23,4.9935886382045584e-05,1.857566729408783e-05,0.5323718707021325
24,0.00019260925467931054,1.857566729408783e-05,0.5323718707021325
25,1.857566729408783e-05,1.857566729408783e-05,0.5323718707021325
26,8.56632570236394e-05,1.857566729408783e-05,0.5323718707021325
27,inf,1.857566729408783e-05,0.5323718707021325
28,0.00015323251564555726,1.857566729408783e-05,0.5323718707021325
29,6.339361815084686e-05,1.857566729408783e-05,0.5323718707021325
30,inf,1.857566729408783e-05,0.5323718707021325
31,8.408242872581776e-05,1.857566729408783e-05,0.5323718707021325
32,1.852455507513953e-05,1.852455507513953e-05,0.5323718707021325
33,0.00024241762718589258,1.852455507513953e-05,0.5323718707021325
34,5.859945241223579e-05,1.852455507513953e-05,0.5323718707021325
35,4.795763108449934e-05,1.852455507513953e-05,0.5323718707021325
36,5.440236837013384e-05,1.852455507513953e-05,0.5323718707021325
