eval,value,best_value,eval_time
1,6.828832441146392e-06,6.828832441146392e-06,3.2951699742060154
2,6.828832441146392e-06,6.828832441146392e-06,3.2951699742060154
3,6.828832441146392e-06,6.828832441146392e-06,3.2951699742060154
4,6.828832441146392e-06,6.828832441146392e-06,3.2951699742060154
5,6.808110012875008e-06,6.808110012875008e-06,3.2951699742060154
6,6.828831114130266e-06,6.808110012875008e-06,3.2951699742060154
7,6.828832441146392e-06,6.808110012875008e-06,3.2951699742060154
8,6.828832441146392e-06,6.808110012875008e-06,3.2951699742060154
9,6.828832441146392e-06,6.808110012875008e-06,3.2951699742060154
10,6.823086953961818e-06,6.808110012875008e-06,3.2951699742060154
11,6.828832441146392e-06,6.808110012875008e-06,3.2951699742060154
12,6.828785180814674e-06,6.808110012875008e-06,3.2951699742060154
13,6.804896344120201e-06,6.804896344120201e-06,3.2951699742060154
14,6.808110012875008e-06,6.804896344120201e-06,3.2951699742060154
15,6.828832441146392e-06,6.804896344120201e-06,3.2951699742060154
16,6.828790102314853e-06,6.804896344120201e-06,3.2951699742060154
17,6.828832441146392e-06,6.804896344120201e-06,3.2951699742060154
18,6.828832441146392e-06,6.804896344120201e-06,3.2951699742060154
19,6.8220859779370824e-06,6.804896344120201e-06,3.2951699742060154
20,6.822094669468998e-06,6.804896344120201e-06,3.2951699742060154
21,6.828832441146392e-06,6.804896344120201e-06,3.2951699742060154
22,6.823588554114005e-06,6.804896344120201e-06,3.2951699742060154
23,6.828832441146392e-06,6.804896344120201e-06,3.2951699742060154
24,6.828832441146392e-06,6.804896344120201e-06,3.2951699742060154
25,6.828828176155848e-06,6.804896344120201e-06,3.2951699742060154
26,6.792712771158537e-06,6.792712771158537e-06,3.2951699742060154
27,6.828828176155848e-06,6.792712771158537e-06,3.2951699742060154
28,6.828832441146392e-06,6.792712771158537e-06,3.2951699742060154
29,6.7909049212382475e-06,6.7909049212382475e-06,3.2951699742060154
30,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
31,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
32,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
33,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
34,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
35,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
36,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
37,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
38,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
39,6.7909049212382475e-06,6.7909049212382475e-06,3.2951699742060154
40,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
41,6.821016828679034e-06,6.7909049212382475e-06,3.2951699742060154
42,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
43,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
44,6.828811272119871e-06,6.7909049212382475e-06,3.2951699742060154
45,6.828811272119871e-06,6.7909049212382475e-06,3.2951699742060154
46,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
47,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
48,6.823086953961818e-06,6.7909049212382475e-06,3.2951699742060154
49,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
50,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
51,6.828785180814674e-06,6.7909049212382475e-06,3.2951699742060154
52,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
53,6.826160129516935e-06,6.7909049212382475e-06,3.2951699742060154
54,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
55,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
56,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
57,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
58,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
59,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
60,6.792736999334408e-06,6.7909049212382475e-06,3.2951699742060154
61,6.7909049212382475e-06,6.7909049212382475e-06,3.2951699742060154
62,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
63,6.828831114130266e-06,6.7909049212382475e-06,3.2951699742060154
64,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
65,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
66,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
67,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
68,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
69,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
70,6.82869107875412e-06,6.7909049212382475e-06,3.2951699742060154
71,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
72,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
73,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
74,6.828832441146392e-06,6.7909049212382475e-06,3.2951699742060154
75,6.7902470820533446e-06,6.7902470820533446e-06,3.2951699742060154
76,6.8100802806214756e-06,6.7902470820533446e-06,3.2951699742060154
77,6.804555180703342e-06,6.7902470820533446e-06,3.2951699742060154
