eval,value,best_value,eval_time
1,7.018162359356649e-06,7.018162359356649e-06,2.12157119468227
2,7.017212135308777e-06,7.017212135308777e-06,2.12157119468227
3,7.01501344613482e-06,7.01501344613482e-06,2.12157119468227
4,6.8802107175560615e-06,6.8802107175560615e-06,2.12157119468227
5,6.9839963680798235e-06,6.8802107175560615e-06,2.12157119468227
6,7.0181610442510035e-06,6.8802107175560615e-06,2.12157119468227
7,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
8,6.953897747222236e-06,6.8802107175560615e-06,2.12157119468227
9,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
10,6.962324527717011e-06,6.8802107175560615e-06,2.12157119468227
11,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
12,6.934718822692453e-06,6.8802107175560615e-06,2.12157119468227
13,6.969598755301098e-06,6.8802107175560615e-06,2.12157119468227
14,6.9839963680798235e-06,6.8802107175560615e-06,2.12157119468227
15,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
16,6.88305101759066e-06,6.8802107175560615e-06,2.12157119468227
17,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
18,6.991801746630785e-06,6.8802107175560615e-06,2.12157119468227
19,7.009506529574179e-06,6.8802107175560615e-06,2.12157119468227
20,7.00793687594528e-06,6.8802107175560615e-06,2.12157119468227
21,7.017079707184325e-06,6.8802107175560615e-06,2.12157119468227
22,6.995132512890066e-06,6.8802107175560615e-06,2.12157119468227
23,6.991801746630785e-06,6.8802107175560615e-06,2.12157119468227
24,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
25,7.018145067662921e-06,6.8802107175560615e-06,2.12157119468227
26,6.926466846717498e-06,6.8802107175560615e-06,2.12157119468227
27,7.018145067662921e-06,6.8802107175560615e-06,2.12157119468227
28,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
29,6.922802683935505e-06,6.8802107175560615e-06,2.12157119468227
30,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
31,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
32,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
33,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
34,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
35,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
36,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
37,6.989798829027129e-06,6.8802107175560615e-06,2.12157119468227
38,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
39,6.922802683935505e-06,6.8802107175560615e-06,2.12157119468227
40,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
41,6.988613080807476e-06,6.8802107175560615e-06,2.12157119468227
42,6.991801746630785e-06,6.8802107175560615e-06,2.12157119468227
43,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
44,6.883073678734046e-06,6.8802107175560615e-06,2.12157119468227
45,6.883073679975197e-06,6.8802107175560615e-06,2.12157119468227
46,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
47,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
48,6.962324527717011e-06,6.8802107175560615e-06,2.12157119468227
49,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
50,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
51,6.934718822692453e-06,6.8802107175560615e-06,2.12157119468227
52,6.968640495339851e-06,6.8802107175560615e-06,2.12157119468227
53,7.003632676519521e-06,6.8802107175560615e-06,2.12157119468227
54,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
55,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
56,7.018162359356649e-06,6.8802107175560615e-06,2.12157119468227
