eval,value,best_value,eval_time
1,4.657202936891406,4.657202936891406,1.2567947407718747
2,4.904188792142844,4.657202936891406,1.2567947407718747
3,4.745230110607256,4.657202936891406,1.2567947407718747
4,4.745399628185017,4.657202936891406,1.2567947407718747
5,7.507740215854586,4.657202936891406,1.2567947407718747
6,4.8459830822203624,4.657202936891406,1.2567947407718747
7,5.040026316206073,4.657202936891406,1.2567947407718747
8,6.969402629319096,4.657202936891406,1.2567947407718747
9,5.13968548747171,4.657202936891406,1.2567947407718747
10,5.159173485526875,4.657202936891406,1.2567947407718747
11,5.882988426066921,4.657202936891406,1.2567947407718747
12,5.795696604442372,4.657202936891406,1.2567947407718747
13,10.337167731050638,4.657202936891406,1.2567947407718747
14,14.555903121233516,4.657202936891406,1.2567947407718747
15,11.442385917966794,4.657202936891406,1.2567947407718747
16,23.10103659917463,4.657202936891406,1.2567947407718747
17,7.647224409604758,4.657202936891406,1.2567947407718747
18,9.220927663987371,4.657202936891406,1.2567947407718747
19,8.467705815569575,4.657202936891406,1.2567947407718747
20,18.127432230745534,4.657202936891406,1.2567947407718747
21,13.252425868048972,4.657202936891406,1.2567947407718747
22,21.957732552752287,4.657202936891406,1.2567947407718747
23,6.395538359836305,4.657202936891406,1.2567947407718747
24,4.78296438588534,4.657202936891406,1.2567947407718747
25,15.941957815058432,4.657202936891406,1.2567947407718747
26,7.243575447037268,4.657202936891406,1.2567947407718747
27,14.297203211925869,4.657202936891406,1.2567947407718747
28,8.75895147220825,4.657202936891406,1.2567947407718747
29,7.097164081796121,4.657202936891406,1.2567947407718747
30,5.080038252109461,4.657202936891406,1.2567947407718747
31,11.237576790200178,4.657202936891406,1.2567947407718747
32,11.291686788271223,4.657202936891406,1.2567947407718747
33,8.972982172710214,4.657202936891406,1.2567947407718747
34,5.4783350038723535,4.657202936891406,1.2567947407718747
35,5.820370167895938,4.657202936891406,1.2567947407718747
36,9.980021351922167,4.657202936891406,1.2567947407718747
37,18.26086118992353,4.657202936891406,1.2567947407718747
38,12.405887002732555,4.657202936891406,1.2567947407718747
39,5.2054741334809265,4.657202936891406,1.2567947407718747
40,9.133474164311117,4.657202936891406,1.2567947407718747
41,7.982234660042177,4.657202936891406,1.2567947407718747
42,7.554048539854919,4.657202936891406,1.2567947407718747
43,11.421257880230662,4.657202936891406,1.2567947407718747
44,6.326960790577507,4.657202936891406,1.2567947407718747
45,7.60043859059329,4.657202936891406,1.2567947407718747
46,8.043423448025782,4.657202936891406,1.2567947407718747
47,6.59340921810061,4.657202936891406,1.2567947407718747
48,5.77806786867901,4.657202936891406,1.2567947407718747
49,9.471011108806277,4.657202936891406,1.2567947407718747
50,26.577033933599676,4.657202936891406,1.2567947407718747
51,5.523735280424666,4.657202936891406,1.2567947407718747
52,6.03541125405967,4.657202936891406,1.2567947407718747
53,10.855363582600354,4.657202936891406,1.2567947407718747
54,6.482306216094031,4.657202936891406,1.2567947407718747
55,6.704112951154318,4.657202936891406,1.2567947407718747
56,9.550099439682558,4.657202936891406,1.2567947407718747
57,7.176045922123367,4.657202936891406,1.2567947407718747
58,8.125447886886688,4.657202936891406,1.2567947407718747
59,7.876310912981686,4.657202936891406,1.2567947407718747
60,6.837597419731239,4.657202936891406,1.2567947407718747
61,11.36512722451629,4.657202936891406,1.2567947407718747
62,5.144724691886739,4.657202936891406,1.2567947407718747
63,9.125495219130324,4.657202936891406,1.2567947407718747
64,7.298297847215848,4.657202936891406,1.2567947407718747
65,7.481923126381268,4.657202936891406,1.2567947407718747
66,5.46876138549018,4.657202936891406,1.2567947407718747
67,11.311302140607578,4.657202936891406,1.2567947407718747
68,6.804858466208785,4.657202936891406,1.2567947407718747
69,7.566873475777978,4.657202936891406,1.2567947407718747
70,8.862014745801963,4.657202936891406,1.2567947407718747
71,4.974479027931703,4.657202936891406,1.2567947407718747
72,10.70672473829163,4.657202936891406,1.2567947407718747
73,6.159350104112502,4.657202936891406,1.2567947407718747
74,6.238601919904793,4.657202936891406,1.2567947407718747
75,6.364255479644914,4.657202936891406,1.2567947407718747
76,9.817059922977592,4.657202936891406,1.2567947407718747
77,7.618297230964483,4.657202936891406,1.2567947407718747
78,5.155838908685376,4.657202936891406,1.2567947407718747
79,15.563125894871026,4.657202936891406,1.2567947407718747
80,5.424291928643695,4.657202936891406,1.2567947407718747
81,6.047742985942669,4.657202936891406,1.2567947407718747
82,7.568121036997491,4.657202936891406,1.2567947407718747
83,5.422920582097744,4.657202936891406,1.2567947407718747
84,6.625224898760606,4.657202936891406,1.2567947407718747
85,7.784714152973193,4.657202936891406,1.2567947407718747
86,9.916397077446375,4.657202936891406,1.2567947407718747
87,11.212859829448732,4.657202936891406,1.2567947407718747
88,7.263898482886232,4.657202936891406,1.2567947407718747
89,16.08433492008635,4.657202936891406,1.2567947407718747
90,6.64504943211299,4.657202936891406,1.2567947407718747
91,5.342834815667847,4.657202936891406,1.2567947407718747
92,6.414616870600875,4.657202936891406,1.2567947407718747
93,19.8038434903074,4.657202936891406,1.2567947407718747
94,11.772355869741645,4.657202936891406,1.2567947407718747
95,10.784219880747184,4.657202936891406,1.2567947407718747
96,10.461540931945443,4.657202936891406,1.2567947407718747
97,5.757163919958007,4.657202936891406,1.2567947407718747
98,6.501802789376623,4.657202936891406,1.2567947407718747
99,9.34035556780255,4.657202936891406,1.2567947407718747
100,9.49069787248021,4.657202936891406,1.2567947407718747
101,4.52609855534804,4.52609855534804,1.2567947407718747
102,4.68573394102164,4.52609855534804,1.2567947407718747
103,4.745399628185017,4.52609855534804,1.2567947407718747
104,4.745230110607256,4.52609855534804,1.2567947407718747
105,5.208761076906514,4.52609855534804,1.2567947407718747
106,4.865084573554543,4.52609855534804,1.2567947407718747
107,4.830479256822274,4.52609855534804,1.2567947407718747
108,4.745399628185017,4.52609855534804,1.2567947407718747
109,4.745399628185017,4.52609855534804,1.2567947407718747
110,5.0131240453782695,4.52609855534804,1.2567947407718747
111,4.650945150721509,4.52609855534804,1.2567947407718747
112,4.752727205902539,4.52609855534804,1.2567947407718747
113,4.838680691577265,4.52609855534804,1.2567947407718747
114,4.472616847613273,4.472616847613273,1.2567947407718747
