eval,value,best_value,eval_time
1,5.6705774333602745,5.6705774333602745,0.7903204435901716
2,8.278706057151638,5.6705774333602745,0.7903204435901716
3,11.504743051553875,5.6705774333602745,0.7903204435901716
4,5.6705774333602745,5.6705774333602745,0.7903204435901716
5,7.0429970437096525,5.6705774333602745,0.7903204435901716
6,5.6705774333602745,5.6705774333602745,0.7903204435901716
7,inf,5.6705774333602745,0.7903204435901716
8,10.245692260992108,5.6705774333602745,0.7903204435901716
9,inf,5.6705774333602745,0.7903204435901716
10,7.895426282299821,5.6705774333602745,0.7903204435901716
11,10.55301335490013,5.6705774333602745,0.7903204435901716
12,7.168897765933743,5.6705774333602745,0.7903204435901716
13,14.73767092357195,5.6705774333602745,0.7903204435901716
14,21.688341814955923,5.6705774333602745,0.7903204435901716
15,40.98707424246824,5.6705774333602745,0.7903204435901716
16,7.251893368811519,5.6705774333602745,0.7903204435901716
17,12.764013240997032,5.6705774333602745,0.7903204435901716
18,7.749061160305129,5.6705774333602745,0.7903204435901716
19,7.6087309471756654,5.6705774333602745,0.7903204435901716
20,7.438799177318805,5.6705774333602745,0.7903204435901716
21,7.3086576634485185,5.6705774333602745,0.7903204435901716
22,6.765498639175658,5.6705774333602745,0.7903204435901716
23,10.318963938058749,5.6705774333602745,0.7903204435901716
24,6.443664043753399,5.6705774333602745,0.7903204435901716
25,7.1281506425790955,5.6705774333602745,0.7903204435901716
26,20.72134615717549,5.6705774333602745,0.7903204435901716
27,11.345183902436213,5.6705774333602745,0.7903204435901716
28,15.11394522640845,5.6705774333602745,0.7903204435901716
29,11.568881209537931,5.6705774333602745,0.7903204435901716
30,22.007486227954434,5.6705774333602745,0.7903204435901716
31,inf,5.6705774333602745,0.7903204435901716
32,91.21501972385308,5.6705774333602745,0.7903204435901716
33,7.647224409604758,5.6705774333602745,0.7903204435901716
34,inf,5.6705774333602745,0.7903204435901716
35,19.728393698881145,5.6705774333602745,0.7903204435901716
36,inf,5.6705774333602745,0.7903204435901716
37,9.613373645493628,5.6705774333602745,0.7903204435901716
38,35.34424989400335,5.6705774333602745,0.7903204435901716
39,20.43703501791064,5.6705774333602745,0.7903204435901716
40,28.579946001197495,5.6705774333602745,0.7903204435901716
41,16.58327402100866,5.6705774333602745,0.7903204435901716
42,22.12171363807865,5.6705774333602745,0.7903204435901716
43,12.456971030138238,5.6705774333602745,0.7903204435901716
44,6.83805199026272,5.6705774333602745,0.7903204435901716
45,5.325594030986832,5.325594030986832,0.7903204435901716
46,inf,5.325594030986832,0.7903204435901716
47,94.28791449158749,5.325594030986832,0.7903204435901716
48,18.29685310201618,5.325594030986832,0.7903204435901716
49,13.21608054072651,5.325594030986832,0.7903204435901716
50,17.302893691618767,5.325594030986832,0.7903204435901716
51,14.31771217573081,5.325594030986832,0.7903204435901716
52,10.318047971610188,5.325594030986832,0.7903204435901716
53,9.72737840058617,5.325594030986832,0.7903204435901716
54,13.515970332166305,5.325594030986832,0.7903204435901716
55,9.816861221505668,5.325594030986832,0.7903204435901716
56,7.228603264999643,5.325594030986832,0.7903204435901716
57,18.630421527548624,5.325594030986832,0.7903204435901716
58,12.844289573267325,5.325594030986832,0.7903204435901716
59,11.35035784613406,5.325594030986832,0.7903204435901716
60,9.650077219882153,5.325594030986832,0.7903204435901716
61,44.185747612725805,5.325594030986832,0.7903204435901716
62,5.496147801531703,5.325594030986832,0.7903204435901716
63,12.93595519725774,5.325594030986832,0.7903204435901716
64,6.591204752278311,5.325594030986832,0.7903204435901716
65,10.261221865332578,5.325594030986832,0.7903204435901716
66,23.993120814376077,5.325594030986832,0.7903204435901716
67,18.28204943015667,5.325594030986832,0.7903204435901716
68,40.11585823483098,5.325594030986832,0.7903204435901716
69,13.850449975779659,5.325594030986832,0.7903204435901716
70,9.949509761682641,5.325594030986832,0.7903204435901716
71,inf,5.325594030986832,0.7903204435901716
72,8.472102824749053,5.325594030986832,0.7903204435901716
73,12.77601447429988,5.325594030986832,0.7903204435901716
74,15.532893990671484,5.325594030986832,0.7903204435901716
75,11.115857778852012,5.325594030986832,0.7903204435901716
76,8.137165477087898,5.325594030986832,0.7903204435901716
77,8.32268944682301,5.325594030986832,0.7903204435901716
78,12.775291568572216,5.325594030986832,0.7903204435901716
79,7.247314080897222,5.325594030986832,0.7903204435901716
80,6.920032663738748,5.325594030986832,0.7903204435901716
81,11.926942797351789,5.325594030986832,0.7903204435901716
82,7.49046176047982,5.325594030986832,0.7903204435901716
83,17.326355578235297,5.325594030986832,0.7903204435901716
84,8.278706057151638,5.325594030986832,0.7903204435901716
85,9.504087603695044,5.325594030986832,0.7903204435901716
86,10.22405984122763,5.325594030986832,0.7903204435901716
87,inf,5.325594030986832,0.7903204435901716
88,inf,5.325594030986832,0.7903204435901716
89,10.273619053640829,5.325594030986832,0.7903204435901716
90,75.76665662415871,5.325594030986832,0.7903204435901716
91,9.632860520303895,5.325594030986832,0.7903204435901716
92,10.992531621096441,5.325594030986832,0.7903204435901716
93,8.345642030346557,5.325594030986832,0.7903204435901716
94,5.32703679696967,5.325594030986832,0.7903204435901716
95,inf,5.325594030986832,0.7903204435901716
96,8.023278755955328,5.325594030986832,0.7903204435901716
97,24.982433489250397,5.325594030986832,0.7903204435901716
98,24.15594417786312,5.325594030986832,0.7903204435901716
99,15.225168564064845,5.325594030986832,0.7903204435901716
100,9.923575190425709,5.325594030986832,0.7903204435901716
101,5.79470494298201,5.325594030986832,0.7903204435901716
102,5.6705774333602745,5.325594030986832,0.7903204435901716
103,5.6705774333602745,5.325594030986832,0.7903204435901716
104,5.6705774333602745,5.325594030986832,0.7903204435901716
105,5.6705774333602745,5.325594030986832,0.7903204435901716
106,5.6705774333602745,5.325594030986832,0.7903204435901716
107,5.6705774333602745,5.325594030986832,0.7903204435901716
108,5.6705774333602745,5.325594030986832,0.7903204435901716
109,5.6705774333602745,5.325594030986832,0.7903204435901716
110,5.6705774333602745,5.325594030986832,0.7903204435901716
111,5.43393860979117,5.325594030986832,0.7903204435901716
112,5.6705774333602745,5.325594030986832,0.7903204435901716
113,5.6705774333602745,5.325594030986832,0.7903204435901716
114,5.6705774333602745,5.325594030986832,0.7903204435901716
