eval,value,best_value,eval_time
1,4.26929697625908,4.26929697625908,2.6557173942578958
2,4.271919234751551,4.26929697625908,2.6557173942578958
3,4.271919234751551,4.26929697625908,2.6557173942578958
4,4.271620188487303,4.26929697625908,2.6557173942578958
5,4.271919234751551,4.26929697625908,2.6557173942578958
6,4.271919234751551,4.26929697625908,2.6557173942578958
7,4.271919234751551,4.26929697625908,2.6557173942578958
8,4.2379104115964426,4.2379104115964426,2.6557173942578958
9,4.271919234751551,4.2379104115964426,2.6557173942578958
10,4.271919234751551,4.2379104115964426,2.6557173942578958
11,4.271919234751551,4.2379104115964426,2.6557173942578958
12,4.271667275301372,4.2379104115964426,2.6557173942578958
13,4.271919234751551,4.2379104115964426,2.6557173942578958
14,4.271919234751551,4.2379104115964426,2.6557173942578958
15,4.271919234751551,4.2379104115964426,2.6557173942578958
16,4.271919234751551,4.2379104115964426,2.6557173942578958
17,4.271919234751551,4.2379104115964426,2.6557173942578958
18,4.271919234751551,4.2379104115964426,2.6557173942578958
19,4.271919234751551,4.2379104115964426,2.6557173942578958
20,4.271919234751551,4.2379104115964426,2.6557173942578958
21,4.271919234751551,4.2379104115964426,2.6557173942578958
22,4.271919234751551,4.2379104115964426,2.6557173942578958
23,4.271919234751551,4.2379104115964426,2.6557173942578958
24,4.271919234751551,4.2379104115964426,2.6557173942578958
25,4.271919234751551,4.2379104115964426,2.6557173942578958
26,4.27129353357279,4.2379104115964426,2.6557173942578958
27,4.271919234751551,4.2379104115964426,2.6557173942578958
28,4.271919234751551,4.2379104115964426,2.6557173942578958
29,4.271919234751551,4.2379104115964426,2.6557173942578958
30,4.271919234751551,4.2379104115964426,2.6557173942578958
31,4.271919234751551,4.2379104115964426,2.6557173942578958
32,4.271919234751551,4.2379104115964426,2.6557173942578958
33,4.271919234751551,4.2379104115964426,2.6557173942578958
34,4.271919234751551,4.2379104115964426,2.6557173942578958
35,4.271919234751551,4.2379104115964426,2.6557173942578958
36,4.271919234751551,4.2379104115964426,2.6557173942578958
37,4.271919234751551,4.2379104115964426,2.6557173942578958
38,4.271781894581345,4.2379104115964426,2.6557173942578958
39,4.271919234751551,4.2379104115964426,2.6557173942578958
40,4.271919234751551,4.2379104115964426,2.6557173942578958
41,4.267847538312074,4.2379104115964426,2.6557173942578958
42,4.271919234751551,4.2379104115964426,2.6557173942578958
43,4.248499168576193,4.2379104115964426,2.6557173942578958
44,4.271919234751551,4.2379104115964426,2.6557173942578958
45,4.271919234751551,4.2379104115964426,2.6557173942578958
46,4.271919234751551,4.2379104115964426,2.6557173942578958
47,4.271919234751551,4.2379104115964426,2.6557173942578958
48,4.271919234751551,4.2379104115964426,2.6557173942578958
49,4.271919234751551,4.2379104115964426,2.6557173942578958
50,4.271919234751551,4.2379104115964426,2.6557173942578958
51,4.271667275301372,4.2379104115964426,2.6557173942578958
52,4.271919234751551,4.2379104115964426,2.6557173942578958
53,4.263969148614498,4.2379104115964426,2.6557173942578958
54,4.271919234751551,4.2379104115964426,2.6557173942578958
55,4.271919234751551,4.2379104115964426,2.6557173942578958
56,4.271919234751551,4.2379104115964426,2.6557173942578958
57,4.271919234751551,4.2379104115964426,2.6557173942578958
58,4.271620188487303,4.2379104115964426,2.6557173942578958
59,4.271919234751551,4.2379104115964426,2.6557173942578958
60,4.271802702334095,4.2379104115964426,2.6557173942578958
61,4.271919234751551,4.2379104115964426,2.6557173942578958
62,4.271919234751551,4.2379104115964426,2.6557173942578958
63,4.271919234751551,4.2379104115964426,2.6557173942578958
64,4.271919234751551,4.2379104115964426,2.6557173942578958
65,4.271919234751551,4.2379104115964426,2.6557173942578958
66,4.271919234751551,4.2379104115964426,2.6557173942578958
67,4.271919234751551,4.2379104115964426,2.6557173942578958
68,4.271919234751551,4.2379104115964426,2.6557173942578958
69,4.271919234751551,4.2379104115964426,2.6557173942578958
70,4.27077081036037,4.2379104115964426,2.6557173942578958
71,4.271919234751551,4.2379104115964426,2.6557173942578958
72,4.271919234751551,4.2379104115964426,2.6557173942578958
73,4.271919234751551,4.2379104115964426,2.6557173942578958
74,4.271919234751551,4.2379104115964426,2.6557173942578958
75,4.271919234751551,4.2379104115964426,2.6557173942578958
76,4.259031485909401,4.2379104115964426,2.6557173942578958
77,4.265084240351343,4.2379104115964426,2.6557173942578958
78,4.271919234751551,4.2379104115964426,2.6557173942578958
79,4.271919234751551,4.2379104115964426,2.6557173942578958
80,4.271919234751551,4.2379104115964426,2.6557173942578958
81,4.271919234751551,4.2379104115964426,2.6557173942578958
82,4.271919234751551,4.2379104115964426,2.6557173942578958
83,4.271919234751551,4.2379104115964426,2.6557173942578958
84,4.271919234751551,4.2379104115964426,2.6557173942578958
85,4.271919234751551,4.2379104115964426,2.6557173942578958
86,4.271919234751551,4.2379104115964426,2.6557173942578958
87,4.271919234751551,4.2379104115964426,2.6557173942578958
88,4.271802702334095,4.2379104115964426,2.6557173942578958
89,4.271910540967937,4.2379104115964426,2.6557173942578958
90,4.271919234751551,4.2379104115964426,2.6557173942578958
91,4.271882207386474,4.2379104115964426,2.6557173942578958
92,4.271919234751551,4.2379104115964426,2.6557173942578958
93,4.271919234751551,4.2379104115964426,2.6557173942578958
94,4.271919234751551,4.2379104115964426,2.6557173942578958
95,4.271919234751551,4.2379104115964426,2.6557173942578958
96,4.271919234751551,4.2379104115964426,2.6557173942578958
97,4.271919234751551,4.2379104115964426,2.6557173942578958
98,4.265050419384572,4.2379104115964426,2.6557173942578958
99,4.260903243364962,4.2379104115964426,2.6557173942578958
100,4.271919234751551,4.2379104115964426,2.6557173942578958
101,4.2379104115964426,4.2379104115964426,2.6557173942578958
102,4.2379104115964426,4.2379104115964426,2.6557173942578958
103,4.2379104115964426,4.2379104115964426,2.6557173942578958
104,4.2379104115964426,4.2379104115964426,2.6557173942578958
105,4.2379104115964426,4.2379104115964426,2.6557173942578958
106,4.2379104115964426,4.2379104115964426,2.6557173942578958
107,4.2379104115964426,4.2379104115964426,2.6557173942578958
108,4.2379104115964426,4.2379104115964426,2.6557173942578958
109,4.2379104115964426,4.2379104115964426,2.6557173942578958
110,4.2379104115964426,4.2379104115964426,2.6557173942578958
111,4.2379104115964426,4.2379104115964426,2.6557173942578958
112,4.2379104115964426,4.2379104115964426,2.6557173942578958
113,4.2379104115964426,4.2379104115964426,2.6557173942578958
114,4.2379104115964426,4.2379104115964426,2.6557173942578958
115,4.2379104115964426,4.2379104115964426,2.6557173942578958
116,4.2379104115964426,4.2379104115964426,2.6557173942578958
117,4.2379104115964426,4.2379104115964426,2.6557173942578958
118,4.2379104115964426,4.2379104115964426,2.6557173942578958
119,4.2379104115964426,4.2379104115964426,2.6557173942578958
120,4.2379104115964426,4.2379104115964426,2.6557173942578958
121,4.2379104115964426,4.2379104115964426,2.6557173942578958
122,4.2379104115964426,4.2379104115964426,2.6557173942578958
123,4.265084240351343,4.2379104115964426,2.6557173942578958
124,4.265084240351343,4.2379104115964426,2.6557173942578958
125,4.265084240351343,4.2379104115964426,2.6557173942578958
126,4.265084240351343,4.2379104115964426,2.6557173942578958
127,4.265084240351343,4.2379104115964426,2.6557173942578958
128,4.265084240351343,4.2379104115964426,2.6557173942578958
129,4.265084240351343,4.2379104115964426,2.6557173942578958
130,4.265084240351343,4.2379104115964426,2.6557173942578958
131,4.265084240351343,4.2379104115964426,2.6557173942578958
132,4.265084240351343,4.2379104115964426,2.6557173942578958
133,4.265084240351343,4.2379104115964426,2.6557173942578958
134,4.265084240351343,4.2379104115964426,2.6557173942578958
135,4.265084240351343,4.2379104115964426,2.6557173942578958
136,4.265084240351343,4.2379104115964426,2.6557173942578958
137,4.265084240351343,4.2379104115964426,2.6557173942578958
138,4.265084240351343,4.2379104115964426,2.6557173942578958
139,4.265084240351343,4.2379104115964426,2.6557173942578958
140,4.265084240351343,4.2379104115964426,2.6557173942578958
141,4.265084240351343,4.2379104115964426,2.6557173942578958
142,4.265084240351343,4.2379104115964426,2.6557173942578958
143,4.265084240351343,4.2379104115964426,2.6557173942578958
144,4.265084240351343,4.2379104115964426,2.6557173942578958
145,4.2486496311894895,4.2379104115964426,2.6557173942578958
146,4.2486496311894895,4.2379104115964426,2.6557173942578958
147,4.2486496311894895,4.2379104115964426,2.6557173942578958
148,4.2486496311894895,4.2379104115964426,2.6557173942578958
149,4.2486496311894895,4.2379104115964426,2.6557173942578958
150,4.2486496311894895,4.2379104115964426,2.6557173942578958
151,4.2379104115964426,4.2379104115964426,2.6557173942578958
152,4.2379104115964426,4.2379104115964426,2.6557173942578958
153,4.2379104115964426,4.2379104115964426,2.6557173942578958
154,4.2379104115964426,4.2379104115964426,2.6557173942578958
155,4.2379104115964426,4.2379104115964426,2.6557173942578958
156,4.2379104115964426,4.2379104115964426,2.6557173942578958
157,4.2379104115964426,4.2379104115964426,2.6557173942578958
158,4.2379104115964426,4.2379104115964426,2.6557173942578958
159,4.2379104115964426,4.2379104115964426,2.6557173942578958
160,4.2379104115964426,4.2379104115964426,2.6557173942578958
161,4.2379104115964426,4.2379104115964426,2.6557173942578958
162,4.2379104115964426,4.2379104115964426,2.6557173942578958
163,4.2379104115964426,4.2379104115964426,2.6557173942578958
164,4.2379104115964426,4.2379104115964426,2.6557173942578958
165,4.2379104115964426,4.2379104115964426,2.6557173942578958
166,4.2379104115964426,4.2379104115964426,2.6557173942578958
167,4.2379104115964426,4.2379104115964426,2.6557173942578958
168,4.2379104115964426,4.2379104115964426,2.6557173942578958
169,4.2379104115964426,4.2379104115964426,2.6557173942578958
170,4.2379104115964426,4.2379104115964426,2.6557173942578958
171,4.2379104115964426,4.2379104115964426,2.6557173942578958
172,4.2379104115964426,4.2379104115964426,2.6557173942578958
173,4.2379104115964426,4.2379104115964426,2.6557173942578958
174,4.2379104115964426,4.2379104115964426,2.6557173942578958
175,4.2379104115964426,4.2379104115964426,2.6557173942578958
176,4.2379104115964426,4.2379104115964426,2.6557173942578958
177,4.2379104115964426,4.2379104115964426,2.6557173942578958
178,4.2379104115964426,4.2379104115964426,2.6557173942578958
179,4.2379104115964426,4.2379104115964426,2.6557173942578958
180,4.2379104115964426,4.2379104115964426,2.6557173942578958
181,4.2379104115964426,4.2379104115964426,2.6557173942578958
182,4.2379104115964426,4.2379104115964426,2.6557173942578958
183,4.2379104115964426,4.2379104115964426,2.6557173942578958
184,4.2379104115964426,4.2379104115964426,2.6557173942578958
185,4.2379104115964426,4.2379104115964426,2.6557173942578958
186,4.2379104115964426,4.2379104115964426,2.6557173942578958
187,4.2379104115964426,4.2379104115964426,2.6557173942578958
188,4.2379104115964426,4.2379104115964426,2.6557173942578958
189,4.2379104115964426,4.2379104115964426,2.6557173942578958
190,4.2379104115964426,4.2379104115964426,2.6557173942578958
191,4.2379104115964426,4.2379104115964426,2.6557173942578958
192,4.2379104115964426,4.2379104115964426,2.6557173942578958
193,4.2379104115964426,4.2379104115964426,2.6557173942578958
194,4.2379104115964426,4.2379104115964426,2.6557173942578958
195,4.2379104115964426,4.2379104115964426,2.6557173942578958
196,4.2379104115964426,4.2379104115964426,2.6557173942578958
197,4.2379104115964426,4.2379104115964426,2.6557173942578958
198,4.2379104115964426,4.2379104115964426,2.6557173942578958
199,4.2379104115964426,4.2379104115964426,2.6557173942578958
200,4.2379104115964426,4.2379104115964426,2.6557173942578958
201,4.2379104115964426,4.2379104115964426,2.6557173942578958
202,4.2379104115964426,4.2379104115964426,2.6557173942578958
203,4.2379104115964426,4.2379104115964426,2.6557173942578958
204,4.2379104115964426,4.2379104115964426,2.6557173942578958
205,4.2379104115964426,4.2379104115964426,2.6557173942578958
206,4.2379104115964426,4.2379104115964426,2.6557173942578958
207,4.2379104115964426,4.2379104115964426,2.6557173942578958
208,4.2379104115964426,4.2379104115964426,2.6557173942578958
209,4.2379104115964426,4.2379104115964426,2.6557173942578958
210,4.2379104115964426,4.2379104115964426,2.6557173942578958
211,4.2379104115964426,4.2379104115964426,2.6557173942578958
212,4.2379104115964426,4.2379104115964426,2.6557173942578958
213,4.2379104115964426,4.2379104115964426,2.6557173942578958
214,4.2379104115964426,4.2379104115964426,2.6557173942578958
215,4.2379104115964426,4.2379104115964426,2.6557173942578958
216,4.2379104115964426,4.2379104115964426,2.6557173942578958
217,4.2379104115964426,4.2379104115964426,2.6557173942578958
218,4.2379104115964426,4.2379104115964426,2.6557173942578958
219,4.2379104115964426,4.2379104115964426,2.6557173942578958
220,4.2379104115964426,4.2379104115964426,2.6557173942578958
221,4.2379104115964426,4.2379104115964426,2.6557173942578958
222,4.2379104115964426,4.2379104115964426,2.6557173942578958
223,4.2379104115964426,4.2379104115964426,2.6557173942578958
224,4.2379104115964426,4.2379104115964426,2.6557173942578958
225,4.2379104115964426,4.2379104115964426,2.6557173942578958
226,4.2379104115964426,4.2379104115964426,2.6557173942578958
227,4.2379104115964426,4.2379104115964426,2.6557173942578958
228,4.2379104115964426,4.2379104115964426,2.6557173942578958
229,4.2379104115964426,4.2379104115964426,2.6557173942578958
230,4.2379104115964426,4.2379104115964426,2.6557173942578958
231,4.2379104115964426,4.2379104115964426,2.6557173942578958
232,4.2379104115964426,4.2379104115964426,2.6557173942578958
233,4.2379104115964426,4.2379104115964426,2.6557173942578958
234,4.2379104115964426,4.2379104115964426,2.6557173942578958
235,4.2379104115964426,4.2379104115964426,2.6557173942578958
236,4.2379104115964426,4.2379104115964426,2.6557173942578958
237,4.2379104115964426,4.2379104115964426,2.6557173942578958
238,4.2379104115964426,4.2379104115964426,2.6557173942578958
239,4.2379104115964426,4.2379104115964426,2.6557173942578958
240,4.2379104115964426,4.2379104115964426,2.6557173942578958
241,4.2379104115964426,4.2379104115964426,2.6557173942578958
242,4.2379104115964426,4.2379104115964426,2.6557173942578958
243,4.2379104115964426,4.2379104115964426,2.6557173942578958
244,4.2379104115964426,4.2379104115964426,2.6557173942578958
245,4.2379104115964426,4.2379104115964426,2.6557173942578958
246,4.2379104115964426,4.2379104115964426,2.6557173942578958
247,4.2379104115964426,4.2379104115964426,2.6557173942578958
248,4.2379104115964426,4.2379104115964426,2.6557173942578958
249,4.2379104115964426,4.2379104115964426,2.6557173942578958
250,4.2379104115964426,4.2379104115964426,2.6557173942578958
251,4.2379104115964426,4.2379104115964426,2.6557173942578958
252,4.2379104115964426,4.2379104115964426,2.6557173942578958
253,4.2379104115964426,4.2379104115964426,2.6557173942578958
254,4.2379104115964426,4.2379104115964426,2.6557173942578958
255,4.2379104115964426,4.2379104115964426,2.6557173942578958
256,4.2379104115964426,4.2379104115964426,2.6557173942578958
257,4.2379104115964426,4.2379104115964426,2.6557173942578958
258,4.2379104115964426,4.2379104115964426,2.6557173942578958
259,4.2379104115964426,4.2379104115964426,2.6557173942578958
260,4.2379104115964426,4.2379104115964426,2.6557173942578958
261,4.2379104115964426,4.2379104115964426,2.6557173942578958
262,4.2379104115964426,4.2379104115964426,2.6557173942578958
263,4.2379104115964426,4.2379104115964426,2.6557173942578958
264,4.2379104115964426,4.2379104115964426,2.6557173942578958
265,4.2379104115964426,4.2379104115964426,2.6557173942578958
266,4.2379104115964426,4.2379104115964426,2.6557173942578958
267,4.2379104115964426,4.2379104115964426,2.6557173942578958
268,4.2379104115964426,4.2379104115964426,2.6557173942578958
269,4.2379104115964426,4.2379104115964426,2.6557173942578958
270,4.2379104115964426,4.2379104115964426,2.6557173942578958
271,4.2379104115964426,4.2379104115964426,2.6557173942578958
272,4.2379104115964426,4.2379104115964426,2.6557173942578958
273,4.2379104115964426,4.2379104115964426,2.6557173942578958
274,4.2379104115964426,4.2379104115964426,2.6557173942578958
275,4.2379104115964426,4.2379104115964426,2.6557173942578958
276,4.2379104115964426,4.2379104115964426,2.6557173942578958
277,4.2379104115964426,4.2379104115964426,2.6557173942578958
278,4.2379104115964426,4.2379104115964426,2.6557173942578958
279,4.2379104115964426,4.2379104115964426,2.6557173942578958
280,4.2379104115964426,4.2379104115964426,2.6557173942578958
281,4.2379104115964426,4.2379104115964426,2.6557173942578958
282,4.2379104115964426,4.2379104115964426,2.6557173942578958
283,4.2379104115964426,4.2379104115964426,2.6557173942578958
284,4.2379104115964426,4.2379104115964426,2.6557173942578958
285,4.2379104115964426,4.2379104115964426,2.6557173942578958
286,4.2379104115964426,4.2379104115964426,2.6557173942578958
287,4.2379104115964426,4.2379104115964426,2.6557173942578958
288,4.2379104115964426,4.2379104115964426,2.6557173942578958
289,4.2379104115964426,4.2379104115964426,2.6557173942578958
290,4.2379104115964426,4.2379104115964426,2.6557173942578958
291,4.2379104115964426,4.2379104115964426,2.6557173942578958
292,4.2379104115964426,4.2379104115964426,2.6557173942578958
293,4.2379104115964426,4.2379104115964426,2.6557173942578958
294,4.2379104115964426,4.2379104115964426,2.6557173942578958
295,4.2379104115964426,4.2379104115964426,2.6557173942578958
296,4.2379104115964426,4.2379104115964426,2.6557173942578958
297,4.2379104115964426,4.2379104115964426,2.6557173942578958
298,4.2379104115964426,4.2379104115964426,2.6557173942578958
299,4.2379104115964426,4.2379104115964426,2.6557173942578958
300,4.2379104115964426,4.2379104115964426,2.6557173942578958
301,4.2379104115964426,4.2379104115964426,2.6557173942578958
302,4.2379104115964426,4.2379104115964426,2.6557173942578958
303,4.2379104115964426,4.2379104115964426,2.6557173942578958
304,4.2379104115964426,4.2379104115964426,2.6557173942578958
305,4.2379104115964426,4.2379104115964426,2.6557173942578958
306,4.2379104115964426,4.2379104115964426,2.6557173942578958
307,4.2379104115964426,4.2379104115964426,2.6557173942578958
308,4.2379104115964426,4.2379104115964426,2.6557173942578958
309,4.2379104115964426,4.2379104115964426,2.6557173942578958
310,4.2379104115964426,4.2379104115964426,2.6557173942578958
311,4.2379104115964426,4.2379104115964426,2.6557173942578958
312,4.2379104115964426,4.2379104115964426,2.6557173942578958
313,4.2379104115964426,4.2379104115964426,2.6557173942578958
314,4.2379104115964426,4.2379104115964426,2.6557173942578958
315,4.2379104115964426,4.2379104115964426,2.6557173942578958
316,4.2379104115964426,4.2379104115964426,2.6557173942578958
317,4.2379104115964426,4.2379104115964426,2.6557173942578958
318,4.2379104115964426,4.2379104115964426,2.6557173942578958
319,4.2379104115964426,4.2379104115964426,2.6557173942578958
320,4.2379104115964426,4.2379104115964426,2.6557173942578958
321,4.2379104115964426,4.2379104115964426,2.6557173942578958
322,4.2379104115964426,4.2379104115964426,2.6557173942578958
323,4.2379104115964426,4.2379104115964426,2.6557173942578958
324,4.2379104115964426,4.2379104115964426,2.6557173942578958
325,4.2379104115964426,4.2379104115964426,2.6557173942578958
326,4.2379104115964426,4.2379104115964426,2.6557173942578958
327,4.2379104115964426,4.2379104115964426,2.6557173942578958
328,4.2379104115964426,4.2379104115964426,2.6557173942578958
329,4.2379104115964426,4.2379104115964426,2.6557173942578958
330,4.2379104115964426,4.2379104115964426,2.6557173942578958
331,4.2379104115964426,4.2379104115964426,2.6557173942578958
332,4.2379104115964426,4.2379104115964426,2.6557173942578958
333,4.2379104115964426,4.2379104115964426,2.6557173942578958
334,4.2379104115964426,4.2379104115964426,2.6557173942578958
335,4.2379104115964426,4.2379104115964426,2.6557173942578958
336,4.2379104115964426,4.2379104115964426,2.6557173942578958
