eval,value,best_value,eval_time
1,0.0016702685728079653,0.0016702685728079653,2.754029142395593
2,0.0016684347765626476,0.0016684347765626476,2.754029142395593
3,0.0016689876023907517,0.0016684347765626476,2.754029142395593
4,0.001657213820093691,0.001657213820093691,2.754029142395593
5,0.0016643556642061664,0.001657213820093691,2.754029142395593
6,0.0016702685728079653,0.001657213820093691,2.754029142395593
7,0.0016702685728079653,0.001657213820093691,2.754029142395593
8,0.001649992827929637,0.001649992827929637,2.754029142395593
9,0.0016702685728079653,0.001649992827929637,2.754029142395593
10,0.0016565003290578567,0.001649992827929637,2.754029142395593
11,0.0016702685728079653,0.001649992827929637,2.754029142395593
12,0.001652495685875612,0.001649992827929637,2.754029142395593
13,0.0016679317674422728,0.001649992827929637,2.754029142395593
14,0.0016643556642061664,0.001649992827929637,2.754029142395593
15,0.0016702685728079653,0.001649992827929637,2.754029142395593
16,0.0016523778740086248,0.001649992827929637,2.754029142395593
17,0.0016702685728079653,0.001649992827929637,2.754029142395593
18,0.001663601630141077,0.001649992827929637,2.754029142395593
19,0.0016638026844595418,0.001649992827929637,2.754029142395593
20,0.0016679769922578007,0.001649992827929637,2.754029142395593
21,0.0016702685728079653,0.001649992827929637,2.754029142395593
22,0.00166875334731344,0.001649992827929637,2.754029142395593
23,0.0016631976996586719,0.001649992827929637,2.754029142395593
24,0.0016702685728079653,0.001649992827929637,2.754029142395593
25,0.0016588831520512727,0.001649992827929637,2.754029142395593
26,0.001650282564790913,0.001649992827929637,2.754029142395593
27,0.0016588831520512727,0.001649992827929637,2.754029142395593
28,0.001667797162639068,0.001649992827929637,2.754029142395593
29,0.0016572721945430423,0.001649992827929637,2.754029142395593
30,0.0016702685728079653,0.001649992827929637,2.754029142395593
31,0.0016702685728079653,0.001649992827929637,2.754029142395593
32,0.001667797162639068,0.001649992827929637,2.754029142395593
33,0.0016702685728079653,0.001649992827929637,2.754029142395593
34,0.0016673149448887602,0.001649992827929637,2.754029142395593
35,0.0016702685728079653,0.001649992827929637,2.754029142395593
36,0.0016702685728079653,0.001649992827929637,2.754029142395593
37,0.001663602969100641,0.001649992827929637,2.754029142395593
38,0.0016686294201114045,0.001649992827929637,2.754029142395593
39,0.0016553653629341417,0.001649992827929637,2.754029142395593
40,0.0016702685728079653,0.001649992827929637,2.754029142395593
41,0.0016685627082221413,0.001649992827929637,2.754029142395593
42,0.0016609622585001314,0.001649992827929637,2.754029142395593
43,0.001665997161329594,0.001649992827929637,2.754029142395593
44,0.001649003607901999,0.001649003607901999,2.754029142395593
45,0.0016541790392775569,0.001649003607901999,2.754029142395593
