eval,value,best_value,eval_time
1,0.002549778133832141,0.002549778133832141,0.9016121979625895
2,0.009921655904980163,0.002549778133832141,0.9016121979625895
3,0.010143289755191747,0.002549778133832141,0.9016121979625895
4,0.005085875946361225,0.002549778133832141,0.9016121979625895
5,0.005915339137745328,0.002549778133832141,0.9016121979625895
6,0.0037039458822269245,0.002549778133832141,0.9016121979625895
7,0.0031055088999862395,0.002549778133832141,0.9016121979625895
8,0.0023143868314949158,0.0023143868314949158,0.9016121979625895
9,0.002718987241377752,0.0023143868314949158,0.9016121979625895
10,0.002573294414700968,0.0023143868314949158,0.9016121979625895
11,0.012514792524786473,0.0023143868314949158,0.9016121979625895
12,0.010613927003589799,0.0023143868314949158,0.9016121979625895
13,0.0034544865962313044,0.0023143868314949158,0.9016121979625895
14,0.009084557078087559,0.0023143868314949158,0.9016121979625895
15,0.0038927423479442947,0.0023143868314949158,0.9016121979625895
16,0.003333103247330361,0.0023143868314949158,0.9016121979625895
17,0.003069771000873799,0.0023143868314949158,0.9016121979625895
18,0.017234588133038454,0.0023143868314949158,0.9016121979625895
19,0.010565950000106059,0.0023143868314949158,0.9016121979625895
20,0.012064654150371876,0.0023143868314949158,0.9016121979625895
21,0.00807303117214696,0.0023143868314949158,0.9016121979625895
22,inf,0.0023143868314949158,0.9016121979625895
23,0.010712113393309531,0.0023143868314949158,0.9016121979625895
24,0.03128333999517613,0.0023143868314949158,0.9016121979625895
25,0.0028841781653356955,0.0023143868314949158,0.9016121979625895
26,0.011094356916119284,0.0023143868314949158,0.9016121979625895
27,0.04352823003310328,0.0023143868314949158,0.9016121979625895
28,0.014557254698231914,0.0023143868314949158,0.9016121979625895
29,0.024396190800632125,0.0023143868314949158,0.9016121979625895
30,0.035192526816401774,0.0023143868314949158,0.9016121979625895
31,0.007905717381127017,0.0023143868314949158,0.9016121979625895
32,0.0042479769014986,0.0023143868314949158,0.9016121979625895
33,inf,0.0023143868314949158,0.9016121979625895
34,0.01180750604650513,0.0023143868314949158,0.9016121979625895
35,0.012658644765122818,0.0023143868314949158,0.9016121979625895
36,0.010763642957785794,0.0023143868314949158,0.9016121979625895
37,0.009904398347541756,0.0023143868314949158,0.9016121979625895
38,0.007159624150667228,0.0023143868314949158,0.9016121979625895
39,0.014571729458707163,0.0023143868314949158,0.9016121979625895
40,0.0034005643943911673,0.0023143868314949158,0.9016121979625895
41,0.022736950953154995,0.0023143868314949158,0.9016121979625895
42,0.010158805293141617,0.0023143868314949158,0.9016121979625895
43,0.0037012923880151228,0.0023143868314949158,0.9016121979625895
44,0.01379692983926006,0.0023143868314949158,0.9016121979625895
45,0.011094356916119284,0.0023143868314949158,0.9016121979625895
46,0.0021063215136051363,0.0021063215136051363,0.9016121979625895
47,0.010044142268412418,0.0021063215136051363,0.9016121979625895
48,0.014850304968728526,0.0021063215136051363,0.9016121979625895
49,0.022033691231571523,0.0021063215136051363,0.9016121979625895
50,0.013059886956250185,0.0021063215136051363,0.9016121979625895
51,0.016564332246672368,0.0021063215136051363,0.9016121979625895
52,0.004817090730984947,0.0021063215136051363,0.9016121979625895
53,0.01837919043675785,0.0021063215136051363,0.9016121979625895
54,0.005028219781736117,0.0021063215136051363,0.9016121979625895
55,0.00285573558656422,0.0021063215136051363,0.9016121979625895
56,0.009692354103351059,0.0021063215136051363,0.9016121979625895
57,0.0032488110789561397,0.0021063215136051363,0.9016121979625895
58,0.006599316371507182,0.0021063215136051363,0.9016121979625895
59,0.00942358437230612,0.0021063215136051363,0.9016121979625895
60,0.025109415036238928,0.0021063215136051363,0.9016121979625895
61,0.0038077119561806955,0.0021063215136051363,0.9016121979625895
62,0.016979092418704083,0.0021063215136051363,0.9016121979625895
63,inf,0.0021063215136051363,0.9016121979625895
64,0.011818622936523776,0.0021063215136051363,0.9016121979625895
65,0.04561735892324623,0.0021063215136051363,0.9016121979625895
66,0.003979405782601198,0.0021063215136051363,0.9016121979625895
67,0.0033294843192511574,0.0021063215136051363,0.9016121979625895
68,0.007905673079413015,0.0021063215136051363,0.9016121979625895
69,0.022198183888288703,0.0021063215136051363,0.9016121979625895
70,0.003188097926939884,0.0021063215136051363,0.9016121979625895
71,0.01297754623657823,0.0021063215136051363,0.9016121979625895
72,0.004805900497625122,0.0021063215136051363,0.9016121979625895
73,0.006937306213102814,0.0021063215136051363,0.9016121979625895
74,0.013347267361235182,0.0021063215136051363,0.9016121979625895
