eval,value,best_value,eval_time
1,inf,inf,0.40833947363402695
2,0.06910289123692373,0.06910289123692373,0.40833947363402695
3,inf,0.06910289123692373,0.40833947363402695
4,0.017228323245553078,0.017228323245553078,0.40833947363402695
5,inf,0.017228323245553078,0.40833947363402695
6,0.10950812185637018,0.017228323245553078,0.40833947363402695
7,0.094860936236074,0.017228323245553078,0.40833947363402695
8,0.07119681951387737,0.017228323245553078,0.40833947363402695
9,0.03011721278086112,0.017228323245553078,0.40833947363402695
10,0.030099385864552797,0.017228323245553078,0.40833947363402695
11,inf,0.017228323245553078,0.40833947363402695
12,inf,0.017228323245553078,0.40833947363402695
13,inf,0.017228323245553078,0.40833947363402695
14,0.023688459363010537,0.017228323245553078,0.40833947363402695
15,inf,0.017228323245553078,0.40833947363402695
16,0.0680776989540557,0.017228323245553078,0.40833947363402695
17,inf,0.017228323245553078,0.40833947363402695
18,inf,0.017228323245553078,0.40833947363402695
19,inf,0.017228323245553078,0.40833947363402695
20,0.017524074464769463,0.017228323245553078,0.40833947363402695
21,inf,0.017228323245553078,0.40833947363402695
22,inf,0.017228323245553078,0.40833947363402695
23,inf,0.017228323245553078,0.40833947363402695
24,0.08000764714940763,0.017228323245553078,0.40833947363402695
25,inf,0.017228323245553078,0.40833947363402695
26,0.13941836482933972,0.017228323245553078,0.40833947363402695
27,0.014973422341255892,0.014973422341255892,0.40833947363402695
28,inf,0.014973422341255892,0.40833947363402695
29,inf,0.014973422341255892,0.40833947363402695
30,inf,0.014973422341255892,0.40833947363402695
31,0.016678188890593276,0.014973422341255892,0.40833947363402695
32,inf,0.014973422341255892,0.40833947363402695
33,inf,0.014973422341255892,0.40833947363402695
34,0.08778996312927832,0.014973422341255892,0.40833947363402695
35,inf,0.014973422341255892,0.40833947363402695
36,0.0158825058518943,0.014973422341255892,0.40833947363402695
37,0.030413770448800802,0.014973422341255892,0.40833947363402695
38,inf,0.014973422341255892,0.40833947363402695
39,0.08844010544621224,0.014973422341255892,0.40833947363402695
40,inf,0.014973422341255892,0.40833947363402695
41,inf,0.014973422341255892,0.40833947363402695
42,inf,0.014973422341255892,0.40833947363402695
43,0.05862765252000117,0.014973422341255892,0.40833947363402695
44,inf,0.014973422341255892,0.40833947363402695
45,0.0230436459088182,0.014973422341255892,0.40833947363402695
46,0.02617604147100881,0.014973422341255892,0.40833947363402695
47,0.045319782809943185,0.014973422341255892,0.40833947363402695
48,inf,0.014973422341255892,0.40833947363402695
49,inf,0.014973422341255892,0.40833947363402695
50,inf,0.014973422341255892,0.40833947363402695
51,inf,0.014973422341255892,0.40833947363402695
52,0.03635572093228002,0.014973422341255892,0.40833947363402695
53,0.06176767039499631,0.014973422341255892,0.40833947363402695
54,0.08844010544621224,0.014973422341255892,0.40833947363402695
55,inf,0.014973422341255892,0.40833947363402695
56,inf,0.014973422341255892,0.40833947363402695
57,0.014973422341255892,0.014973422341255892,0.40833947363402695
58,inf,0.014973422341255892,0.40833947363402695
59,0.020671573590805934,0.014973422341255892,0.40833947363402695
60,inf,0.014973422341255892,0.40833947363402695
61,inf,0.014973422341255892,0.40833947363402695
62,0.04633704765091918,0.014973422341255892,0.40833947363402695
63,inf,0.014973422341255892,0.40833947363402695
64,inf,0.014973422341255892,0.40833947363402695
65,inf,0.014973422341255892,0.40833947363402695
66,inf,0.014973422341255892,0.40833947363402695
67,0.030413770448800802,0.014973422341255892,0.40833947363402695
68,inf,0.014973422341255892,0.40833947363402695
69,inf,0.014973422341255892,0.40833947363402695
70,inf,0.014973422341255892,0.40833947363402695
71,0.019557755678450056,0.014973422341255892,0.40833947363402695
