eval,value,best_value,eval_time
1,0.0016885683397176627,0.0016885683397176627,2.169133018190041
2,0.0016949583345172946,0.0016885683397176627,2.169133018190041
3,0.0016956273667964362,0.0016885683397176627,2.169133018190041
4,0.0016835479367365933,0.0016835479367365933,2.169133018190041
5,0.001689916773578912,0.0016835479367365933,2.169133018190041
6,0.0016719508055937672,0.0016719508055937672,2.169133018190041
7,0.0016959204924003846,0.0016719508055937672,2.169133018190041
8,0.0016751939707120276,0.0016719508055937672,2.169133018190041
9,0.0016959204924003846,0.0016719508055937672,2.169133018190041
10,0.0016819407964997917,0.0016719508055937672,2.169133018190041
11,0.0016959204924003846,0.0016719508055937672,2.169133018190041
12,0.001678246031096858,0.0016719508055937672,2.169133018190041
13,0.0016935477984690328,0.0016719508055937672,2.169133018190041
14,0.001689916773578912,0.0016719508055937672,2.169133018190041
15,0.0016959204924003846,0.0016719508055937672,2.169133018190041
16,0.0016786088613243329,0.0016719508055937672,2.169133018190041
17,0.0016959204924003846,0.0016719508055937672,2.169133018190041
18,0.001689151159088062,0.0016719508055937672,2.169133018190041
19,0.0016893553011909077,0.0016719508055937672,2.169133018190041
20,0.0016940513110757004,0.0016719508055937672,2.169133018190041
21,0.0016959204924003846,0.0016719508055937672,2.169133018190041
22,0.0016943819961318157,0.0016719508055937672,2.169133018190041
23,0.0016887410250570635,0.0016719508055937672,2.169133018190041
24,0.0016959204924003846,0.0016719508055937672,2.169133018190041
25,0.0016776820250806544,0.0016719508055937672,2.169133018190041
26,0.0016740682236924295,0.0016719508055937672,2.169133018190041
27,0.0016776820250806544,0.0016719508055937672,2.169133018190041
28,0.0016934111264105107,0.0016719508055937672,2.169133018190041
29,0.001682325978625199,0.0016719508055937672,2.169133018190041
30,0.0016959204924003846,0.0016719508055937672,2.169133018190041
31,0.0016959204924003846,0.0016719508055937672,2.169133018190041
32,0.0016934111264105107,0.0016719508055937672,2.169133018190041
33,0.0016959204924003846,0.0016719508055937672,2.169133018190041
34,0.0016929215027788023,0.0016719508055937672,2.169133018190041
35,0.0016959204924003846,0.0016719508055937672,2.169133018190041
36,0.0016959204924003846,0.0016719508055937672,2.169133018190041
37,0.0016891525186113149,0.0016719508055937672,2.169133018190041
38,0.001694256165660645,0.0016719508055937672,2.169133018190041
39,0.0016802999156212955,0.0016719508055937672,2.169133018190041
40,0.0016959204924003846,0.0016719508055937672,2.169133018190041
41,0.0016941884292127885,0.0016719508055937672,2.169133018190041
42,0.0016864712520804036,0.0016719508055937672,2.169133018190041
43,0.001691582489091159,0.0016719508055937672,2.169133018190041
44,0.001675071377726967,0.0016719508055937672,2.169133018190041
45,0.0016805041521404422,0.0016719508055937672,2.169133018190041
46,0.0016959204924003846,0.0016719508055937672,2.169133018190041
47,0.0016959204924003846,0.0016719508055937672,2.169133018190041
48,0.0016819407964997917,0.0016719508055937672,2.169133018190041
49,0.0016959204924003846,0.0016719508055937672,2.169133018190041
50,0.001695885381994723,0.0016719508055937672,2.169133018190041
51,0.001678246031096858,0.0016719508055937672,2.169133018190041
52,0.0016844613656396162,0.0016719508055937672,2.169133018190041
53,0.0016957395925889618,0.0016719508055937672,2.169133018190041
54,0.0016959204924003846,0.0016719508055937672,2.169133018190041
55,0.0016959204924003846,0.0016719508055937672,2.169133018190041
56,0.0016959204924003846,0.0016719508055937672,2.169133018190041
57,0.0016959204924003846,0.0016719508055937672,2.169133018190041
58,0.0016835479367365933,0.0016719508055937672,2.169133018190041
59,0.0016959204924003846,0.0016719508055937672,2.169133018190041
60,0.0016789371182564156,0.0016719508055937672,2.169133018190041
61,0.001682325978625199,0.0016719508055937672,2.169133018190041
62,0.0016959204924003846,0.0016719508055937672,2.169133018190041
63,0.0016702685728079653,0.0016702685728079653,2.169133018190041
64,0.0016959204924003846,0.0016702685728079653,2.169133018190041
65,0.0016959204924003846,0.0016702685728079653,2.169133018190041
66,0.0016959204924003846,0.0016702685728079653,2.169133018190041
67,0.0016959204924003846,0.0016702685728079653,2.169133018190041
68,0.0016959204924003846,0.0016702685728079653,2.169133018190041
69,0.0016843519965663006,0.0016702685728079653,2.169133018190041
70,0.0016956399565830449,0.0016702685728079653,2.169133018190041
71,0.0016959204924003846,0.0016702685728079653,2.169133018190041
72,0.0016949583345172946,0.0016702685728079653,2.169133018190041
73,0.0016959204924003846,0.0016702685728079653,2.169133018190041
74,0.0016959204924003846,0.0016702685728079653,2.169133018190041
75,0.0016959204924003846,0.0016702685728079653,2.169133018190041
76,0.0016925645488156625,0.0016702685728079653,2.169133018190041
77,0.0016959204924003846,0.0016702685728079653,2.169133018190041
78,0.0016959204924003846,0.0016702685728079653,2.169133018190041
79,0.0016959204924003846,0.0016702685728079653,2.169133018190041
80,0.0016959204924003846,0.0016702685728079653,2.169133018190041
81,0.0016959204924003846,0.0016702685728079653,2.169133018190041
82,0.0016959204924003846,0.0016702685728079653,2.169133018190041
83,0.0016959204924003846,0.0016702685728079653,2.169133018190041
84,0.0016959204924003846,0.0016702685728079653,2.169133018190041
85,0.0016934111264105107,0.0016702685728079653,2.169133018190041
86,0.0016934111264105107,0.0016702685728079653,2.169133018190041
87,0.0016959204924003846,0.0016702685728079653,2.169133018190041
88,0.0016789371182564156,0.0016702685728079653,2.169133018190041
89,0.001671161800429816,0.0016702685728079653,2.169133018190041
90,0.0016959204924003846,0.0016702685728079653,2.169133018190041
91,0.001695338366094231,0.0016702685728079653,2.169133018190041
92,0.001682429399804297,0.0016702685728079653,2.169133018190041
93,0.0016818719691646493,0.0016702685728079653,2.169133018190041
94,0.0016959204924003846,0.0016702685728079653,2.169133018190041
95,0.0016959204924003846,0.0016702685728079653,2.169133018190041
96,0.0016934111264105107,0.0016702685728079653,2.169133018190041
97,0.001689151159088062,0.0016702685728079653,2.169133018190041
98,0.0016948942119926235,0.0016702685728079653,2.169133018190041
99,0.0016804214103223673,0.0016702685728079653,2.169133018190041
100,0.0016959204924003846,0.0016702685728079653,2.169133018190041
101,0.001671161800429816,0.0016702685728079653,2.169133018190041
102,0.001671161800429816,0.0016702685728079653,2.169133018190041
103,0.001671161800429816,0.0016702685728079653,2.169133018190041
104,0.001671161800429816,0.0016702685728079653,2.169133018190041
105,0.001671161800429816,0.0016702685728079653,2.169133018190041
106,0.001671161800429816,0.0016702685728079653,2.169133018190041
107,0.001671161800429816,0.0016702685728079653,2.169133018190041
108,0.001671161800429816,0.0016702685728079653,2.169133018190041
109,0.001671161800429816,0.0016702685728079653,2.169133018190041
110,0.001671161800429816,0.0016702685728079653,2.169133018190041
111,0.001671161800429816,0.0016702685728079653,2.169133018190041
112,0.001671161800429816,0.0016702685728079653,2.169133018190041
113,0.001671161800429816,0.0016702685728079653,2.169133018190041
114,0.001671161800429816,0.0016702685728079653,2.169133018190041
115,0.001671161800429816,0.0016702685728079653,2.169133018190041
116,0.001671161800429816,0.0016702685728079653,2.169133018190041
117,0.001671161800429816,0.0016702685728079653,2.169133018190041
118,0.001671161800429816,0.0016702685728079653,2.169133018190041
119,0.001671161800429816,0.0016702685728079653,2.169133018190041
120,0.001671161800429816,0.0016702685728079653,2.169133018190041
121,0.001671161800429816,0.0016702685728079653,2.169133018190041
122,0.001671161800429816,0.0016702685728079653,2.169133018190041
123,0.001671161800429816,0.0016702685728079653,2.169133018190041
124,0.0016770898557517564,0.0016702685728079653,2.169133018190041
125,0.0016770898557517564,0.0016702685728079653,2.169133018190041
126,0.0016770898557517564,0.0016702685728079653,2.169133018190041
127,0.0016770898557517564,0.0016702685728079653,2.169133018190041
128,0.0016770898557517564,0.0016702685728079653,2.169133018190041
129,0.0016770898557517564,0.0016702685728079653,2.169133018190041
130,0.0016770898557517564,0.0016702685728079653,2.169133018190041
131,0.0016770898557517564,0.0016702685728079653,2.169133018190041
132,0.0016770898557517564,0.0016702685728079653,2.169133018190041
133,0.0016770898557517564,0.0016702685728079653,2.169133018190041
134,0.0016770898557517564,0.0016702685728079653,2.169133018190041
135,0.0016770898557517564,0.0016702685728079653,2.169133018190041
136,0.0016770898557517564,0.0016702685728079653,2.169133018190041
137,0.0016770898557517564,0.0016702685728079653,2.169133018190041
138,0.0016740682236924295,0.0016702685728079653,2.169133018190041
