eval,value,best_value,eval_time
1,inf,inf,0.41038619170431045
2,0.12734121540969806,0.12734121540969806,0.41038619170431045
3,inf,0.12734121540969806,0.41038619170431045
4,0.07033246940684988,0.07033246940684988,0.41038619170431045
5,inf,0.07033246940684988,0.41038619170431045
6,0.19947047091282732,0.07033246940684988,0.41038619170431045
7,0.17828886755551127,0.07033246940684988,0.41038619170431045
8,0.13343743646069017,0.07033246940684988,0.41038619170431045
9,0.138896753527709,0.07033246940684988,0.41038619170431045
10,0.09465424927725001,0.07033246940684988,0.41038619170431045
11,inf,0.07033246940684988,0.41038619170431045
12,inf,0.07033246940684988,0.41038619170431045
13,inf,0.07033246940684988,0.41038619170431045
14,0.05730405568870298,0.05730405568870298,0.41038619170431045
15,inf,0.05730405568870298,0.41038619170431045
16,0.1493480125419946,0.05730405568870298,0.41038619170431045
17,inf,0.05730405568870298,0.41038619170431045
18,inf,0.05730405568870298,0.41038619170431045
19,inf,0.05730405568870298,0.41038619170431045
20,0.08295840349853512,0.05730405568870298,0.41038619170431045
21,inf,0.05730405568870298,0.41038619170431045
22,inf,0.05730405568870298,0.41038619170431045
23,inf,0.05730405568870298,0.41038619170431045
24,0.1396007381367685,0.05730405568870298,0.41038619170431045
25,inf,0.05730405568870298,0.41038619170431045
26,0.21175240201563808,0.05730405568870298,0.41038619170431045
27,0.08201439504188643,0.05730405568870298,0.41038619170431045
28,inf,0.05730405568870298,0.41038619170431045
29,inf,0.05730405568870298,0.41038619170431045
30,inf,0.05730405568870298,0.41038619170431045
31,0.09920848065389018,0.05730405568870298,0.41038619170431045
32,inf,0.05730405568870298,0.41038619170431045
33,inf,0.05730405568870298,0.41038619170431045
34,0.15963551814665403,0.05730405568870298,0.41038619170431045
35,inf,0.05730405568870298,0.41038619170431045
36,0.09874245439887944,0.05730405568870298,0.41038619170431045
37,0.09460239703582876,0.05730405568870298,0.41038619170431045
38,inf,0.05730405568870298,0.41038619170431045
39,0.17922754674966265,0.05730405568870298,0.41038619170431045
40,inf,0.05730405568870298,0.41038619170431045
41,inf,0.05730405568870298,0.41038619170431045
42,inf,0.05730405568870298,0.41038619170431045
43,0.11096707302450852,0.05730405568870298,0.41038619170431045
44,inf,0.05730405568870298,0.41038619170431045
45,0.0718865903803081,0.05730405568870298,0.41038619170431045
46,0.11062282947104878,0.05730405568870298,0.41038619170431045
47,0.12424111025916386,0.05730405568870298,0.41038619170431045
48,inf,0.05730405568870298,0.41038619170431045
49,inf,0.05730405568870298,0.41038619170431045
50,inf,0.05730405568870298,0.41038619170431045
51,inf,0.05730405568870298,0.41038619170431045
52,0.14957800347591876,0.05730405568870298,0.41038619170431045
53,0.13179682814306326,0.05730405568870298,0.41038619170431045
54,0.17922754674966265,0.05730405568870298,0.41038619170431045
55,inf,0.05730405568870298,0.41038619170431045
56,inf,0.05730405568870298,0.41038619170431045
57,0.08201439504188643,0.05730405568870298,0.41038619170431045
58,inf,0.05730405568870298,0.41038619170431045
59,0.08703469975883996,0.05730405568870298,0.41038619170431045
60,inf,0.05730405568870298,0.41038619170431045
61,inf,0.05730405568870298,0.41038619170431045
62,0.08800839102995363,0.05730405568870298,0.41038619170431045
63,inf,0.05730405568870298,0.41038619170431045
64,inf,0.05730405568870298,0.41038619170431045
65,inf,0.05730405568870298,0.41038619170431045
66,inf,0.05730405568870298,0.41038619170431045
67,0.09460239703582876,0.05730405568870298,0.41038619170431045
68,inf,0.05730405568870298,0.41038619170431045
69,inf,0.05730405568870298,0.41038619170431045
70,inf,0.05730405568870298,0.41038619170431045
71,0.0556685041155754,0.0556685041155754,0.41038619170431045
72,inf,0.0556685041155754,0.41038619170431045
73,inf,0.0556685041155754,0.41038619170431045
74,0.08301113308866846,0.0556685041155754,0.41038619170431045
75,0.19947047091282732,0.0556685041155754,0.41038619170431045
76,inf,0.0556685041155754,0.41038619170431045
77,0.05569617699457333,0.0556685041155754,0.41038619170431045
78,0.09071069486508984,0.0556685041155754,0.41038619170431045
79,0.16467788928472407,0.0556685041155754,0.41038619170431045
80,0.08047656683544603,0.0556685041155754,0.41038619170431045
81,0.0711147453258858,0.0556685041155754,0.41038619170431045
82,inf,0.0556685041155754,0.41038619170431045
83,inf,0.0556685041155754,0.41038619170431045
84,0.08295840349853512,0.0556685041155754,0.41038619170431045
85,inf,0.0556685041155754,0.41038619170431045
86,0.11208238065196614,0.0556685041155754,0.41038619170431045
87,0.0814030376150227,0.0556685041155754,0.41038619170431045
88,0.12424111025916386,0.0556685041155754,0.41038619170431045
89,0.14466545867942335,0.0556685041155754,0.41038619170431045
90,0.16256196031286851,0.0556685041155754,0.41038619170431045
91,0.07418402743681271,0.0556685041155754,0.41038619170431045
92,0.1298109947533194,0.0556685041155754,0.41038619170431045
93,inf,0.0556685041155754,0.41038619170431045
94,0.11220068166488927,0.0556685041155754,0.41038619170431045
95,0.0973952040811942,0.0556685041155754,0.41038619170431045
96,0.14426994424359582,0.0556685041155754,0.41038619170431045
97,0.09971595085721198,0.0556685041155754,0.41038619170431045
98,0.08047656683544603,0.0556685041155754,0.41038619170431045
99,inf,0.0556685041155754,0.41038619170431045
100,inf,0.0556685041155754,0.41038619170431045
101,0.05569617699457333,0.0556685041155754,0.41038619170431045
102,0.05569617699457333,0.0556685041155754,0.41038619170431045
103,0.05569617699457333,0.0556685041155754,0.41038619170431045
104,0.05569617699457333,0.0556685041155754,0.41038619170431045
105,0.05569617699457333,0.0556685041155754,0.41038619170431045
106,0.05569617699457333,0.0556685041155754,0.41038619170431045
107,0.05569617699457333,0.0556685041155754,0.41038619170431045
108,0.05569617699457333,0.0556685041155754,0.41038619170431045
