n_chiplets,best_energy,llama3.1_8b_prefill_s1024_b1_seq1024_min_energy,llama3.1_8b_prefill_s1024_b1_seq1024_latency,llama3.1_8b_prefill_s1024_b1_seq1024_config,llama3.1_8b_prefill_s1024_b1_seq1024_gene,llama3.1_8b_prefill_s1024_b8_seq1024_min_energy,llama3.1_8b_prefill_s1024_b8_seq1024_latency,llama3.1_8b_prefill_s1024_b8_seq1024_config,llama3.1_8b_prefill_s1024_b8_seq1024_gene,llama3.1_8b_decode_kv1024_b1_seq1_min_energy,llama3.1_8b_decode_kv1024_b1_seq1_latency,llama3.1_8b_decode_kv1024_b1_seq1_config,llama3.1_8b_decode_kv1024_b1_seq1_gene,llama3.1_8b_decode_kv1024_b8_seq1_min_energy,llama3.1_8b_decode_kv1024_b8_seq1_latency,llama3.1_8b_decode_kv1024_b8_seq1_config,llama3.1_8b_decode_kv1024_b8_seq1_gene,llama3.1_70b_prefill_s1024_b1_seq1024_min_energy,llama3.1_70b_prefill_s1024_b1_seq1024_latency,llama3.1_70b_prefill_s1024_b1_seq1024_config,llama3.1_70b_prefill_s1024_b1_seq1024_gene,llama3.1_70b_prefill_s1024_b8_seq1024_min_energy,llama3.1_70b_prefill_s1024_b8_seq1024_latency,llama3.1_70b_prefill_s1024_b8_seq1024_config,llama3.1_70b_prefill_s1024_b8_seq1024_gene,llama3.1_70b_decode_kv1024_b1_seq1_min_energy,llama3.1_70b_decode_kv1024_b1_seq1_latency,llama3.1_70b_decode_kv1024_b1_seq1_config,llama3.1_70b_decode_kv1024_b1_seq1_gene,llama3.1_70b_decode_kv1024_b8_seq1_min_energy,llama3.1_70b_decode_kv1024_b8_seq1_latency,llama3.1_70b_decode_kv1024_b8_seq1_config,llama3.1_70b_decode_kv1024_b8_seq1_gene,qwen3_30b_a3b_prefill_s1024_b1_seq1024_min_energy,qwen3_30b_a3b_prefill_s1024_b1_seq1024_latency,qwen3_30b_a3b_prefill_s1024_b1_seq1024_config,qwen3_30b_a3b_prefill_s1024_b1_seq1024_gene,qwen3_30b_a3b_prefill_s1024_b8_seq1024_min_energy,qwen3_30b_a3b_prefill_s1024_b8_seq1024_latency,qwen3_30b_a3b_prefill_s1024_b8_seq1024_config,qwen3_30b_a3b_prefill_s1024_b8_seq1024_gene,qwen3_30b_a3b_decode_kv1024_b1_seq1_min_energy,qwen3_30b_a3b_decode_kv1024_b1_seq1_latency,qwen3_30b_a3b_decode_kv1024_b1_seq1_config,qwen3_30b_a3b_decode_kv1024_b1_seq1_gene,qwen3_30b_a3b_decode_kv1024_b8_seq1_min_energy,qwen3_30b_a3b_decode_kv1024_b8_seq1_latency,qwen3_30b_a3b_decode_kv1024_b8_seq1_config,qwen3_30b_a3b_decode_kv1024_b8_seq1_gene,qwen3_235b_a22b_prefill_s1024_b1_seq1024_min_energy,qwen3_235b_a22b_prefill_s1024_b1_seq1024_latency,qwen3_235b_a22b_prefill_s1024_b1_seq1024_config,qwen3_235b_a22b_prefill_s1024_b1_seq1024_gene,qwen3_235b_a22b_prefill_s1024_b8_seq1024_min_energy,qwen3_235b_a22b_prefill_s1024_b8_seq1024_latency,qwen3_235b_a22b_prefill_s1024_b8_seq1024_config,qwen3_235b_a22b_prefill_s1024_b8_seq1024_gene,qwen3_235b_a22b_decode_kv1024_b1_seq1_min_energy,qwen3_235b_a22b_decode_kv1024_b1_seq1_latency,qwen3_235b_a22b_decode_kv1024_b1_seq1_config,qwen3_235b_a22b_decode_kv1024_b1_seq1_gene,qwen3_235b_a22b_decode_kv1024_b8_seq1_min_energy,qwen3_235b_a22b_decode_kv1024_b8_seq1_latency,qwen3_235b_a22b_decode_kv1024_b8_seq1_config,qwen3_235b_a22b_decode_kv1024_b8_seq1_gene,mobilenet_v3_small_b1_seq1_min_energy,mobilenet_v3_small_b1_seq1_latency,mobilenet_v3_small_b1_seq1_config,mobilenet_v3_small_b1_seq1_gene,mobilenet_v3_small_b8_seq1_min_energy,mobilenet_v3_small_b8_seq1_latency,mobilenet_v3_small_b8_seq1_config,mobilenet_v3_small_b8_seq1_gene,replknet31b_b1_seq1_min_energy,replknet31b_b1_seq1_latency,replknet31b_b1_seq1_config,replknet31b_b1_seq1_gene,replknet31b_b8_seq1_min_energy,replknet31b_b8_seq1_latency,replknet31b_b8_seq1_config,replknet31b_b8_seq1_gene,chiplet_1_arch,chiplet_1_glb_scale,chiplet_1_pe_x_scale,chiplet_1_pe_y_scale,chiplet_2_arch,chiplet_2_glb_scale,chiplet_2_pe_x_scale,chiplet_2_pe_y_scale,chiplet_3_arch,chiplet_3_glb_scale,chiplet_3_pe_x_scale,chiplet_3_pe_y_scale,chiplet_4_arch,chiplet_4_glb_scale,chiplet_4_pe_x_scale,chiplet_4_pe_y_scale,chiplet_5_arch,chiplet_5_glb_scale,chiplet_5_pe_x_scale,chiplet_5_pe_y_scale,chiplet_6_arch,chiplet_6_glb_scale,chiplet_6_pe_x_scale,chiplet_6_pe_y_scale,chiplet_7_arch,chiplet_7_glb_scale,chiplet_7_pe_x_scale,chiplet_7_pe_y_scale,chiplet_8_arch,chiplet_8_glb_scale,chiplet_8_pe_x_scale,chiplet_8_pe_y_scale,chiplet_9_arch,chiplet_9_glb_scale,chiplet_9_pe_x_scale,chiplet_9_pe_y_scale,chiplet_10_arch,chiplet_10_glb_scale,chiplet_10_pe_x_scale,chiplet_10_pe_y_scale
1,0.0548867227222092,0.3463176767198503,0.003293696,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '110111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",2.841718028959347,0.026279936,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '110111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",0.0145216105780933,0.000288071,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_DDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_DDR5', 'VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_DDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '110111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'DDR5']}",0.0196265233916444,0.000295913,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '110111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'LPDDR5']}",1.3474927664716791,0.012877825,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '110111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",10.854117302947406,0.157810688,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '110111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",0.0568454420052986,0.001150141,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_DDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_DDR5', 'VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_DDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '110111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'DDR5']}",0.0725986985195249,0.001156443,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_DDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_DDR5', 'VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_DDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '110111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'DDR5']}",0.0428564428034323,0.000360448,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '1111111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",0.4165163704352297,0.004096,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '1111111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",0.0041558723107314,6.1808e-05,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '1111111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",0.0308485574127078,0.000494464,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '1111111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",0.1561787036492092,0.001818624,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '1111111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",1.389468966537147,0.015335424,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '1111111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",0.0154362341940303,0.000247064,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '1111111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'LPDDR5']}",0.1153249028434568,0.001976512,"['VG(gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D||gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D)', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_LPDDR5_HBM3_HBM3_LPDDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_LPDDR5_HBM3_HBM3_LPDDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_LPDDR5_HBM3_HBM3_LPDDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_LPDDR5_HBM3_HBM3_LPDDR5', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_LPDDR5_HBM3_HBM3_LPDDR5@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_LPDDR5_HBM3_HBM3_LPDDR5@moe_ep1', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3@offcp']","{'binary_string': '1111111', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'LPDDR5', 'HBM3', 'HBM3', 'LPDDR5']}",7.329731358337425e-05,3.8416e-05,"['gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3']","{'binary_string': '10010', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",0.0005810035068991,0.000294784,"['gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3']","{'binary_string': '10010', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",0.0035431746435822,0.0028694399999999,['gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_LPDDR5'],"{'binary_string': '1000', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'LPDDR5']}",0.0272613283922114,0.0251381759999999,['gemmini_like@glb1@pe_x_scale1@pe_y_scale3@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_LPDDR5'],"{'binary_string': '1000', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'LPDDR5']}",gemmini_like,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
