eval,value,best_value,eval_time
1,0.0351780399327445,0.0351780399327445,2.059715479106642
2,0.0351780399327445,0.0351780399327445,2.059715479106642
3,0.0351780399327445,0.0351780399327445,2.059715479106642
4,0.0351780399327445,0.0351780399327445,2.059715479106642
5,0.03511326360272381,0.03511326360272381,2.059715479106642
6,0.0351780399327445,0.03511326360272381,2.059715479106642
7,0.0351780399327445,0.03511326360272381,2.059715479106642
8,0.0351780399327445,0.03511326360272381,2.059715479106642
9,0.0351780399327445,0.03511326360272381,2.059715479106642
10,0.0351780399327445,0.03511326360272381,2.059715479106642
11,0.0351780399327445,0.03511326360272381,2.059715479106642
12,0.0351780399327445,0.03511326360272381,2.059715479106642
13,0.03504206036760217,0.03504206036760217,2.059715479106642
14,0.03511326360272381,0.03504206036760217,2.059715479106642
15,0.0351780399327445,0.03504206036760217,2.059715479106642
16,0.0351780399327445,0.03504206036760217,2.059715479106642
17,0.0351780399327445,0.03504206036760217,2.059715479106642
18,0.0351780399327445,0.03504206036760217,2.059715479106642
19,0.0351780399327445,0.03504206036760217,2.059715479106642
20,0.0351780399327445,0.03504206036760217,2.059715479106642
21,0.0351780399327445,0.03504206036760217,2.059715479106642
22,0.035126171831624475,0.03504206036760217,2.059715479106642
23,0.0351780399327445,0.03504206036760217,2.059715479106642
24,0.0351780399327445,0.03504206036760217,2.059715479106642
25,0.0351780399327445,0.03504206036760217,2.059715479106642
26,0.0351780399327445,0.03504206036760217,2.059715479106642
27,0.0351780399327445,0.03504206036760217,2.059715479106642
28,0.0351780399327445,0.03504206036760217,2.059715479106642
29,0.03512750541216619,0.03504206036760217,2.059715479106642
30,0.0351780399327445,0.03504206036760217,2.059715479106642
31,0.0351780399327445,0.03504206036760217,2.059715479106642
32,0.0351780399327445,0.03504206036760217,2.059715479106642
33,0.0351780399327445,0.03504206036760217,2.059715479106642
34,0.03513016903163724,0.03504206036760217,2.059715479106642
35,0.0351780399327445,0.03504206036760217,2.059715479106642
36,0.0351780399327445,0.03504206036760217,2.059715479106642
37,0.0351780399327445,0.03504206036760217,2.059715479106642
38,0.0351780399327445,0.03504206036760217,2.059715479106642
39,0.03512750541216619,0.03504206036760217,2.059715479106642
40,0.0351780399327445,0.03504206036760217,2.059715479106642
41,0.03514495462634613,0.03504206036760217,2.059715479106642
42,0.0351780399327445,0.03504206036760217,2.059715479106642
43,0.035032464941659916,0.035032464941659916,2.059715479106642
44,0.0351780399327445,0.035032464941659916,2.059715479106642
45,0.0351780399327445,0.035032464941659916,2.059715479106642
46,0.0351780399327445,0.035032464941659916,2.059715479106642
47,0.0351780399327445,0.035032464941659916,2.059715479106642
48,0.0351780399327445,0.035032464941659916,2.059715479106642
49,0.0351780399327445,0.035032464941659916,2.059715479106642
50,0.0351780399327445,0.035032464941659916,2.059715479106642
51,0.0351780399327445,0.035032464941659916,2.059715479106642
52,0.0351780399327445,0.035032464941659916,2.059715479106642
53,0.035139685556856814,0.035032464941659916,2.059715479106642
54,0.0351780399327445,0.035032464941659916,2.059715479106642
55,0.0351780399327445,0.035032464941659916,2.059715479106642
56,0.0351780399327445,0.035032464941659916,2.059715479106642
57,0.0351780399327445,0.035032464941659916,2.059715479106642
58,0.0351780399327445,0.035032464941659916,2.059715479106642
59,0.0351780399327445,0.035032464941659916,2.059715479106642
60,0.03515485156208667,0.035032464941659916,2.059715479106642
61,0.03512750541216619,0.035032464941659916,2.059715479106642
62,0.0351780399327445,0.035032464941659916,2.059715479106642
63,0.0351780399327445,0.035032464941659916,2.059715479106642
64,0.0351780399327445,0.035032464941659916,2.059715479106642
65,0.0351780399327445,0.035032464941659916,2.059715479106642
66,0.0351780399327445,0.035032464941659916,2.059715479106642
67,0.0351780399327445,0.035032464941659916,2.059715479106642
68,0.0351780399327445,0.035032464941659916,2.059715479106642
69,0.0351780399327445,0.035032464941659916,2.059715479106642
70,0.0351780399327445,0.035032464941659916,2.059715479106642
71,0.0351780399327445,0.035032464941659916,2.059715479106642
72,0.0351780399327445,0.035032464941659916,2.059715479106642
73,0.0351780399327445,0.035032464941659916,2.059715479106642
74,0.0351780399327445,0.035032464941659916,2.059715479106642
75,0.0350980926067568,0.035032464941659916,2.059715479106642
76,0.0351294887933911,0.035032464941659916,2.059715479106642
77,0.035094025755100774,0.035032464941659916,2.059715479106642
78,0.0351780399327445,0.035032464941659916,2.059715479106642
79,0.0351780399327445,0.035032464941659916,2.059715479106642
80,0.0351780399327445,0.035032464941659916,2.059715479106642
81,0.0351780399327445,0.035032464941659916,2.059715479106642
82,0.0351780399327445,0.035032464941659916,2.059715479106642
83,0.0351780399327445,0.035032464941659916,2.059715479106642
84,0.0351780399327445,0.035032464941659916,2.059715479106642
85,0.0351780399327445,0.035032464941659916,2.059715479106642
86,0.03516934586879583,0.035032464941659916,2.059715479106642
87,0.0351780399327445,0.035032464941659916,2.059715479106642
88,0.03515485156208667,0.035032464941659916,2.059715479106642
89,0.0351780399327445,0.035032464941659916,2.059715479106642
90,0.0351780399327445,0.035032464941659916,2.059715479106642
91,0.0351780399327445,0.035032464941659916,2.059715479106642
92,0.03516638693159442,0.035032464941659916,2.059715479106642
93,0.035090229667265826,0.035032464941659916,2.059715479106642
94,0.0351780399327445,0.035032464941659916,2.059715479106642
95,0.0351780399327445,0.035032464941659916,2.059715479106642
96,0.03516520523583106,0.035032464941659916,2.059715479106642
97,0.0351780399327445,0.035032464941659916,2.059715479106642
98,0.03514767909986693,0.035032464941659916,2.059715479106642
99,0.0351780399327445,0.035032464941659916,2.059715479106642
100,0.0351780399327445,0.035032464941659916,2.059715479106642
101,0.035032464941659916,0.035032464941659916,2.059715479106642
102,0.035032464941659916,0.035032464941659916,2.059715479106642
103,0.035032464941659916,0.035032464941659916,2.059715479106642
104,0.035032464941659916,0.035032464941659916,2.059715479106642
105,0.035032464941659916,0.035032464941659916,2.059715479106642
106,0.035032464941659916,0.035032464941659916,2.059715479106642
107,0.035032464941659916,0.035032464941659916,2.059715479106642
108,0.035032464941659916,0.035032464941659916,2.059715479106642
109,0.035032464941659916,0.035032464941659916,2.059715479106642
110,0.035032464941659916,0.035032464941659916,2.059715479106642
111,0.035032464941659916,0.035032464941659916,2.059715479106642
112,0.035032464941659916,0.035032464941659916,2.059715479106642
113,0.035032464941659916,0.035032464941659916,2.059715479106642
114,0.035032464941659916,0.035032464941659916,2.059715479106642
115,0.035032464941659916,0.035032464941659916,2.059715479106642
116,0.035032464941659916,0.035032464941659916,2.059715479106642
117,0.035032464941659916,0.035032464941659916,2.059715479106642
118,0.035032464941659916,0.035032464941659916,2.059715479106642
119,0.035032464941659916,0.035032464941659916,2.059715479106642
120,0.035032464941659916,0.035032464941659916,2.059715479106642
121,0.035032464941659916,0.035032464941659916,2.059715479106642
122,0.03504206036760217,0.035032464941659916,2.059715479106642
123,0.035108471601734796,0.035032464941659916,2.059715479106642
124,0.03504206036760217,0.035032464941659916,2.059715479106642
125,0.03504206036760217,0.035032464941659916,2.059715479106642
126,0.03504206036760217,0.035032464941659916,2.059715479106642
127,0.03504206036760217,0.035032464941659916,2.059715479106642
